類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WZA02278,西門里,臺北市萬華區昆明街109號,"25.042148,121.504734",1,"813 ",
公寓,WZA00191,西門里,臺北市萬華區成都路76巷21號,"25.042052,121.505135",1,"53 ",
公寓,WZA00184,西門里,臺北市萬華區成都路68號,"25.04286,121.505169",1,"546 ",
公寓,WZA00138,西門里,臺北市萬華區內江街67號,"25.04149,121.504935",1,"42 ",
公寓,WZA00190,西門里,臺北市萬華區成都路76巷14號,"25.042211,121.504991",1,"29 ",
公寓,WZA01870,西門里,臺北市萬華區昆明街81巷3號,"25.042786,121.504857",1,"53 ",
大樓,WZA02406,西門里,臺北市萬華區內江街57號,"25.041651,121.505133",1,"664 ",
公寓,WZA01882,西門里,臺北市萬華區內江街55巷5號,"25.042,121.505251",1,"26 ",
公寓,WZA00136,西門里,臺北市萬華區內江街47號,"25.041685,121.505463",1,"278 ",
公寓,WZA00135,西門里,臺北市萬華區內江街43號,"25.041689,121.505493",1,"213 ",
公寓,WZA00137,西門里,臺北市萬華區內江街51號,"25.041668,121.505315",1,"285 ",
公寓,WZA00409,西門里,臺北市萬華區西寧南路82巷2號,"25.042352,121.505808",1,"156 ",
公寓,WZA00407,西門里,臺北市萬華區西寧南路84號,"25.042332,121.505852",1,"133 ",
大樓,WZA00153,西門里,臺北市萬華區內江街55巷3號,"25.041923,121.505235",1,"1000 ",
公寓,WZA00182,西門里,臺北市萬華區成都路62號,"25.042781,121.505461",1,"157 ",
公寓,WZA00411,西門里,臺北市萬華區西寧南路82巷7-1號,"25.042418,121.505463",1,"206 ",
公寓,WZA00410,西門里,臺北市萬華區西寧南路82巷7號,"25.04242,121.505495",1,"94 ",
公寓,WZA01878,西門里,臺北市萬華區西寧南路98~100號,"25.037906,121.506486",1,"26 ",
公寓,WZA01877,西門里,臺北市萬華區內江街55巷15號,"25.042287,121.505323",1,"33 ",
公寓,WZA01876,西門里,臺北市萬華區西寧南路90巷3~5號,"25.042083,121.505297",1,"30 ",
公寓,WZA01875,西門里,臺北市萬華區西寧南路88號,"25.042228,121.505859",1,"30 ",
公寓,WZA01874,西門里,臺北市萬華區西寧南路80號,"25.042473,121.505847",1,"30 ",
公寓,WZA01873,西門里,臺北市萬華區西寧南路80號,"25.042473,121.505847",1,"30 ",
公寓,WZA01881,西門里,臺北市萬華區西寧南路96號,"25.042065,121.505876",1,"26 ",
公寓,WZA01880,西門里,臺北市萬華區內江街55巷13號,"25.042245,121.505318",1,"26 ",
公寓,WZA01879,西門里,臺北市萬華區西寧南路102巷7-1號,"25.041906,121.505408",1,"32 ",
公寓,WZA02358,西門里,臺北市萬華區內江街33號,"25.041729,121.505821",1,"316 ",
公寓,WZA02381,西門里,臺北市萬華區內江街49號,"25.041681,121.505371",1,"33 ",
大樓,WZA02279,西門里,臺北市萬華區西寧南路177號,"25.042197,121.506094",1,"1098 ",
西門國小(左棟),WZA00185,西門里,臺北市萬華區成都路98號,"25.04324,121.50354",1,"250 ",
西門國小(右棟),WZA00186,西門里,臺北市萬華區成都路98號,"25.04324,121.50354",1,"114 ",
西門國小(前棟),WZA02228,西門里,臺北市萬華區成都路98號,"25.04324,121.50354",1,"14260 ",
西門國小(後棟),WZA02335,西門里,臺北市萬華區成都路98號,"25.04324,121.50354",1,"770 ",
大樓,WZA02345,孝德里,臺北市萬華區孝德里德昌街185巷9號,"25.023145,121.494575",1,"1621 ",
大樓,"          WZA02346 ",孝德里,臺北市萬華區孝德里德昌街185巷13號,"25.023145,121.494575",2,"1621 ",
公寓,"WZA1289 ",孝德里,臺北市萬華區德昌街185巷68號,"25.022428,121.493024",1,"364 ",
公寓,WZA1291,孝德里,臺北市萬華區德昌街261巷16號,"25.022459,121.492268",1,"358 ",
公寓,"WZA1292 ",孝德里,臺北市萬華區德昌街261巷21號,"25.022487,121.492435",1,"101 ",
大樓,"WZA2332 ",孝德里,臺北市萬華區環河南路三段163號,"25.02269,121.491771",1,"1090 ",
公寓,WZA02272,和平里,臺北市萬華區雙園街15號,"25.029171,121.495014",1,"177 ",
公寓,WZA02372,和平里,臺北市萬華區大理街108號,"25.03422,121.497823",1,"356 ",
公寓,WZA02426,和平里,臺北市萬華區艋舺大道275巷18號,"25.033649,121.497476",1,"1100 ",
公寓,WZA01659,和平里,臺北市萬華區大理街160巷24弄14號,"25.032392,121.494567",1,"46 ",
公寓,WZA01660,和平里,臺北市萬華區大理街160巷24弄2-20號,"25.032492,121.493968",1,"40 ",
公寓,WZA01661,和平里,臺北市萬華區大理街160巷22弄16號,"25.032741,121.494738",1,"26 ",
公寓,WZA00388,和平里,臺北市萬華區西園路二段50巷4弄17號,"25.032067,121.495945",1,"1346 ",
公寓,WZA00389,和平里,臺北市萬華區西園路二段52巷1號,"25.031813,121.4969",1,"366 ",
公寓,WZA00338,和平里,臺北市萬華區西園路二段76號,"25.031476,121.496838",1,"468 ",
公寓,WZA00391,和平里,臺北市萬華區西園路二段96巷3-7號,"25.030854,121.496225",1,"178 ",
公寓,WZA00351,和平里,臺北市萬華區西園路二段96巷9號,"25.030929,121.496027",1,"64 ",
公寓,WZA00354,和平里,臺北市萬華區西園路二段140巷79號,"25.031576,121.495148",1,"102 ",
公寓,WZA00353,和平里,臺北市萬華區西園路二段96巷24號,"25.031165,121.49594",1,"337 ",
公寓,WZA00387,和平里,臺北市萬華區西園路二段52巷14弄3-5-7號,"25.031372,121.496318",1,"170 ",
公寓,WZA00392,和平里,臺北市萬華區西園路二段52巷14弄11號,"25.030778,121.496115",1,"33 ",
公寓,WZA00390,和平里,臺北市萬華區西園路二段96巷12號,"25.031086,121.496194",1,"234 ",
公寓,WZA00337,和平里,臺北市萬華區西園路二段68-70號,"25.03163,121.496923",1,"60 ",
公寓,WZA00352,和平里,臺北市萬華區西園路二段140巷48-1號,"25.031447,121.495001",1,"406 ",
公寓,WZA01511,和平里,臺北市萬華區西園路二段140巷50號,"25.031466,121.494981",1,"626 ",
公寓,WZA01509,和平里,臺北市萬華區艋舺大道382號,"25.031302,121.494671",1,"66 ",
公寓,WZA01507,和平里,臺北市萬華區艋舺大道386巷2號,"25.031231,121.494609",1,"66 ",
公寓,WZA01506,和平里,臺北市萬華區艋舺大道386巷5號,"25.031065,121.494609",1,"173 ",
公寓,WZA01508,和平里,臺北市萬華區艋舺大道386巷6號,"25.031158,121.494693",1,"66 ",
公寓,WZA01407,和平里,臺北市萬華區雙園街67巷30號,"25.031077,121.494944",1,"26 ",
公寓,WZA01503,和平里,臺北市萬華區艋舺大道10號,"25.034454,121.505215",1,"66 ",
公寓,WZA01497,和平里,臺北市萬華區艋舺大道388巷1號,"25.030911,121.494251",1,"66 ",
公寓,WZA01499,和平里,臺北市萬華區艋舺大道388巷2號,"25.030996,121.494362",1,"66 ",
公寓,WZA01498,和平里,臺北市萬華區艋舺大道388巷3號,"25.030857,121.494311",1,"66 ",
公寓,WZA01500,和平里,臺北市萬華區艋舺大道388巷4號,"25.030947,121.494416",1,"66 ",
公寓,WZA01501,和平里,臺北市萬華區艋舺大道388巷6號,"25.030911,121.494457",1,"66 ",
公寓,WZA01502,和平里,臺北市萬華區艋舺大道388巷8號,"25.03085,121.494523",1,"66 ",
公寓,WZA01495,和平里,臺北市萬華區艋舺大道390巷10號,"25.03059,121.4943",1,"66 ",
公寓,WZA01491,和平里,臺北市萬華區艋舺大道390巷11號,"25.030459,121.494249",1,"66 ",
公寓,WZA01486,和平里,臺北市萬華區艋舺大道390巷1號,"25.030684,121.493992",1,"66 ",
公寓,WZA01487,和平里,臺北市萬華區艋舺大道390巷3號,"25.030633,121.494051",1,"66 ",
公寓,WZA01488,和平里,臺北市萬華區艋舺大道390巷5號,"25.030602,121.494085",1,"66 ",
公寓,WZA01493,和平里,臺北市萬華區艋舺大道390巷6號,"25.030691,121.494187",1,"66 ",
公寓,WZA01489,和平里,臺北市萬華區艋舺大道390巷7號,"25.03055,121.494145",1,"66 ",
公寓,WZA01494,和平里,臺北市萬華區艋舺大道390巷8號,"25.030643,121.494241",1,"66 ",
公寓,WZA01490,和平里,臺北市萬華區艋舺大道390巷9號,"25.030514,121.494186",1,"66 ",
公寓,WZA01485,和平里,臺北市萬華區雙園街59號,"25.029979,121.494175",1,"66 ",
公寓,WZA01402,和平里,臺北市萬華區雙園街49巷19號,"25.030021,121.494727",1,"64 ",
公寓,WZA01403,和平里,臺北市萬華區雙園街49巷21號,"25.030062,121.49477",1,"173 ",
公寓,WZA01477,和平里,臺北市萬華區雙園街9號,"25.029039,121.495153",1,"120 ",
公寓,WZA01478,和平里,臺北市萬華區雙園街71號,"25.030246,121.493911",1,"149 ",
公寓,WZA01404,和平里,臺北市萬華區雙園街49巷27號,"25.030196,121.494911",1,"122 ",
公寓,WZA01405,和平里,臺北市萬華區雙園街49巷37號,"25.030491,121.494979",1,"94 ",
公寓,WZA01478,和平里,臺北市萬華區雙園街49巷24號,"25.030221,121.494735",1,"125 ",
公寓,WZA01479,和平里,臺北市萬華區雙園街67巷20號,"25.030915,121.494756",1,"74 ",
公寓,WZA00350,和平里,臺北市萬華區西園路二段140巷42號,"25.031295,121.495165",1,"46 ",
公寓,WZA01510,和平里,臺北市萬華區雙園街41號,"25.029675,121.494487",1,"400 ",
公寓,WZA01482,和平里,臺北市萬華區雙園街67巷3弄2號,"25.030374,121.494401",1,"66 ",
公寓,WZA01483,和平里,臺北市萬華區雙園街61號,"25.030018,121.494131",1,"66 ",
公寓,WZA01484,和平里,臺北市萬華區雙園街63號,"25.030038,121.494111",1,"66 ",
公寓,WZA01505,和平里,臺北市萬華區艋舺大道386巷1號,"25.031147,121.494519",1,"66 ",
公寓,WZA01382,和平里,臺北市萬華區雙園街11號,"25.029104,121.49509",1,"296 ",
公寓,WZA01384,和平里,臺北市萬華區雙園街22號,"25.029463,121.494523",1,"137 ",
公寓,WZA01385,和平里,臺北市萬華區雙園接43號,"25.031611,121.497288",1,"190 ",
公寓,WZA01386,和平里,臺北市萬華區雙園街58號,"25.029996,121.493971",1,"49 ",
公寓,WZA01397,和平里,臺北市萬華區雙園街18巷2號,"25.029319,121.494439",1,"81 ",
公寓,WZA01398,和平里,臺北市萬華區雙園街40巷2號,"25.028987,121.493381",1,"117 ",
公寓,WZA01396,和平里,臺北市萬華區雙園街18巷10號,"25.029209,121.494316",1,"57 ",
公寓,WZA01399,和平里,臺北市萬華區雙園街40巷29號,"25.029084,121.49366",1,"22 ",
公寓,WZA01400,和平里,臺北市萬華區雙園街40巷31號,"25.029046,121.493618",1,"25 ",
公寓,WZA01401,和平里,臺北市萬華區雙園街40巷8號,"25.029547,121.494005",1,"477 ",
公寓,WZA01480,和平里,臺北市萬華區雙園街67巷3弄1號,"25.030298,121.494297",1,"74 ",
公寓,WZA01481,和平里,臺北市萬華區雙園街67巷3弄3號,"25.030246,121.494359",1,"66 ",
公寓,WZA01496,和平里,臺北市萬華區艋舺大道390巷12號,"25.030535,121.494364",1,"66 ",
公寓,WZA01387,和平里,臺北市萬華區雙園接71號,"25.038421,121.502287",1,"149 ",
公寓,WZA01480,和平里,臺北市萬華區西園路二段140巷6弄25號,"25.029495,121.495484",1,"74 ",
公寓,WZA01492,和平里,臺北市萬華區艋舺大道390巷4號,"25.030721,121.494153",1,"66 ",
公寓,WZA01504,和平里,臺北市萬華區雙園街73號,"25.030284,121.49387",1,"66 ",
公寓,WZA00319,和平里,臺北市萬華區西園路二段158號,"25.029916,121.496032",1,"557 ",
公寓,WZA00321,和平里,臺北市萬華區西園路二段178號,"25.029606,121.495879",1,"450 ",
公寓,WZA00345,和平里,臺北市萬華區西園路二段140巷12號,"25.030545,121.495844",1,"66 ",
公寓,WZA00346,和平里,臺北市萬華區西園路二段140巷16號,"25.030626,121.49578",1,"749 ",
公寓,WZA00347,和平里,臺北市萬華區西園路二段140巷2號,"25.030318,121.496038",1,"94 ",
公寓,WZA00348,和平里,臺北市萬華區西園路二段140巷24號,"25.030792,121.495631",1,"881 ",
公寓,WZA00349,和平里,臺北市萬華區西園路二段140巷32號,"25.030995,121.49545",1,"81 ",
公寓,WZA00355,和平里,臺北市萬華區西園路二段140巷8號,"25.0305,121.495889",1,"62 ",
公寓,WZA00356,和平里,臺北市萬華區西園路二段140巷6弄1號,"25.030348,121.495763",1,"240 ",
公寓,WZA00357,和平里,臺北市萬華區西園路二段140巷6弄17號,"25.02983,121.495594",1,"164 ",
公寓,WZA00358,和平里,臺北市萬華區西園路二段140巷6弄2號,"25.030249,121.495833",1,"253 ",
公寓,WZA00359,和平里,臺北市萬華區西園路二段140巷6弄25號,"25.029495,121.495484",1,"86 ",
公寓,WZA01449,和平里,臺北市萬華區西園路二段188號,"25.029467,121.495808",1,"138 ",
公寓,WZA02385,和平里,臺北市萬華區西園路二段152號,"25.030087,121.496093",1,"430 ",
公寓,WZA01406,和平里,臺北市萬華區雙園街60巷1號,"25.029845,121.493851",1,"113 ",
公寓,WZA01408,和平里,臺北市萬華區艋舺大道432號,"25.028883,121.491975",1,"2152 ",
公寓,WZA01469,和平里,臺北市萬華區雙園街60巷74弄7號,"25.029222,121.492499",1,"116 ",
公寓,WZA01470,和平里,臺北市萬華區雙園街60巷74弄9號,"25.02924,121.492475",1,"116 ",
公寓,WZA01471,和平里,臺北市萬華區雙園街60巷74弄8號,"25.029181,121.492453",1,"116 ",
公寓,WZA01472,和平里,臺北市萬華區雙園街60巷74弄10號,"25.029199,121.492431",1,"116 ",
公寓,WZA01473,和平里,臺北市萬華區雙園街60巷87號,"25.028759,121.492555",1,"145 ",
公寓,WZA00457,和平里,臺北市萬華區西藏路484號,"25.028905,121.494237",1,"118 ",
公寓,WZA00458,和平里,臺北市萬華區西藏路490號,"25.028842,121.494071",1,"654 ",
公寓,WZA00459,和平里,臺北市萬華區西藏路498號,"25.028815,121.493865",1,"61 ",
公寓,WZA00460,和平里,臺北市萬華區西藏路506號,"25.028786,121.493652",1,"409 ",
公寓,WZA00461,和平里,臺北市萬華區西藏路518號,"25.028737,121.493273",1,"234 ",
公寓,WZA00462,和平里,臺北市萬華區西藏路520號,"25.02871,121.493074",1,"117 ",
公寓,WZA01474,和平里,臺北市萬華區雙園街60巷83號,"25.028849,121.492658",1,"145 ",
公寓,WZA00360,和德里,臺北市萬華區西園路二段254巷2號,"25.028141,121.494604",1,"166 ",
公寓,"WZA00361 ",和德里,臺北市萬華區西園路二段254巷5號,"25.02805,121.494536",1,"238 ",
公寓,"WZA00362 ",和德里,臺北市萬華區西園路二段254巷7號,"25.028092,121.49437",1,"92 ",
公寓,"WZA00435 ",和德里,臺北市萬華區西藏路215號,"25.028656,121.495026",1,"652 ",
公寓,"WZA00363 ",和德里,臺北市萬華區西園路二段254巷8號,"25.028378,121.494744",1,"498 ",
公寓,"WZA00441 ",和德里,臺北市萬華區西藏路261號,"25.028504,121.493848",1,"38 ",
公寓,"WZA00444 ",和德里,臺北市萬華區西藏路271號,"25.02843,121.493295",1,"201 ",
公寓,"WZA00465 ",和德里,臺北市萬華區西藏路251巷5號,"25.028395,121.494086",1,"581 ",
公寓,"WZA02281 ",和德里,臺北市萬華區西藏路239號,"25.028542,121.494263",2,"1174 ",
公寓,"WZA01996 ",和德里,臺北市萬華區寶興路29號,"25.027778,121.493185",1,"37 ",
,"WZA00327 ",和德里,臺北市萬華區西園路二段276號,"25.027645,121.49435",1,"304 ",
公寓,"WZA02266 ",和德里,臺北市萬華區西園路二段320巷55弄3號,"25.028299,121.492054",3,"1652 ",
公寓,"WZA00382 ",和德里,臺北市萬華區西園路二段320巷56弄2號,"25.02682,121.49139",1,"604 ",
公寓,WZA00381,和德里,臺北市萬華區西園路二段320巷57號,"25.027578,121.490988",1,"692 ",
公寓,"WZA00330 ",和德里,臺北市萬華區西園路二段326號,"25.025821,121.492181",1,"124 ",
公寓,"WZA00331 ",和德里,臺北市萬華區西園路二段338號,"25.025642,121.491969",1,"190 ",
公寓,"WZA00332 ",和德里,臺北市萬華區西園路二段346號,"25.025459,121.491755",1,"309 ",
公寓,"WZA00383 ",和德里,臺北市萬華區西園路二段372巷78號,"25.026717,121.490243",1,"116 ",
公寓,"WZA01296 ",和德里,臺北市萬華區興義街30號,"25.026281,121.491202",1,"20 ",
公寓,"WZA01373 ",和德里,臺北市萬華區環河南路三段15號,"25.027096,121.489772",1,"124 ",
公寓,"WZA00333 ",和德里,臺北市萬華區西園路二段362號,"25.025355,121.491631",1,"176 ",
公寓,"WZA00334 ",和德里,臺北市萬華區西園路二段364號,"25.025312,121.491581",1,"96 ",
公寓,"WZA00384 ",和德里,臺北市萬華區西園路二段372巷3弄30號,"25.02577,121.491607",1,"152 ",
公寓,"WZA00385 ",和德里,臺北市萬華區西園路二段372巷3弄38號,"25.02587,121.491729",1,"260 ",
公寓,WZA00386,和德里,臺北市萬華區西園路二段372巷3弄48號,"25.026012,121.491885",1,"194 ",
公寓,WZA01379,和德里,臺北市萬華區環河南路三段95號,"25.025162,121.490645",1,"1281 ",
公寓,WZA02393,和德里,臺北市萬華區西園路二段322號,"25.025997,121.492304",1,"712 ",
公寓,"WZA00328 ",和德里,臺北市萬華區西園路二段275號,"25.025486,121.492309",1,"256 ",
大樓,WZA01662,忠貞里,臺北市萬華區萬大路277巷46號,"25.02525,121.502522",1,"133 ",
大樓,WZA01663,忠貞里,臺北市萬華區萬大路277巷48號,"25.025447,121.502906",1,"133 ",
大樓,WZA01664,忠貞里,臺北市萬華區青年路56號,"25.02531,121.502882",1,"133 ",
大樓,WZA01665,忠貞里,臺北市萬華區青年路58號,"25.024609,121.502784",1,"133 ",
大樓,WZA01666,忠貞里,臺北市萬華區青年路60號,"25.024906,121.502737",1,"133 ",
大樓,WZA01667,忠貞里,臺北市萬華區青年路64號,"25.024342,121.502331",1,"133 ",
大樓,WZA01668,忠貞里,臺北市萬華區青年路66號,"25.024243,121.502733",1,"133 ",
大樓,WZA00745,忠貞里,臺北市萬華區青年路52號,"25.025392,121.503491",1,"8205 ",
大樓,WZA01669,忠貞里,臺北市萬華區青年路52號,"25.025392,121.503491",1,"133 ",
大樓,WZA01670,忠貞里,臺北市萬華區青年路54號,"25.025126,121.503228",1,"133 ",
大樓,WZA01671,忠貞里,臺北市萬華區青年路62號,"25.024647,121.502274",1,"133 ",
大樓,WZA01672,忠貞里,臺北市萬華區萬大路277巷44弄1號,"25.024943,121.502212",1,"133 ",
大樓,WZA01673,忠貞里,臺北市萬華區青年路68巷3弄9號,"25.024335,121.502062",1,"133 ",
公寓,WZA01682,忠貞里,臺北市萬華區青年路100號,"25.022991,121.502494",1,"400 ",
公寓,WZA01683,忠貞里,臺北市萬華區青年路68巷4號,"25.023498,121.502394",1,"160 ",
公寓,WZA01684,忠貞里,臺北市萬華區青年路106巷1號,"25.022666,121.502278",1,"666 ",
公寓,WZA01685,忠貞里,臺北市萬華區青年路106巷2號,"25.022969,121.502377",1,"666 ",
公寓,WZA01686,忠貞里,臺北市萬華區萬大路423巷103號,"25.022114,121.501911",1,"666 ",
公寓,"          WZA00609 ",忠德里,臺北市萬華區東園街70號,"25.02534,121.496663",1,"41 ",
公寓,"          WZA00611 ",忠德里,臺北市萬華區東園街72號,"25.025281,121.496691",1,"153 ",
公寓,WZA00629,忠德里,臺北市萬華區東園街66巷22號,"25.02531,121.495697",1,"45 ",
公寓," WZA00630 ",忠德里,臺北市萬華區東園街66巷25號,"25.02548,121.495752",1,"114 ",
公寓,"WZA00631 ",忠德里,臺北市萬華區東園街66巷30號,"25.024913,121.495168",1,"118 ",
公寓,WZA00632,忠德里,臺北市萬華區東園街66巷20弄2號,"25.025281,121.495901",1,"80 ",
公寓,WZA00633,忠德里,臺北市萬華區東園街66巷21弄16號,"25.025797,121.495644",1,"144 ",
公寓,WZA00634,忠德里,臺北市萬華區東園街66巷21弄2號,"25.025656,121.495728",1,"17 ",
公寓,WZA00635,忠德里,臺北市萬華區東園街66巷21弄6號,"25.025704,121.49569",1,"28 ",
公寓,WZA00636,忠德里,臺北市萬華區東園街66巷24弄6號,"25.024863,121.495416",1,"37 ",
公寓,WZA00637,忠德里,臺北市萬華區東園街66巷37弄1號,"25.025549,121.495535",1,"29 ",
公寓,WZA00638,忠德里,臺北市萬華區東園街66巷37弄4號,"25.025469,121.495422",1,"242 ",
公寓,WZA00639,忠德里,臺北市萬華區東園街66巷37弄5號,"25.025621,121.495502",1,"81 ",
公寓,WZA01410,忠德里,臺北市萬華區寶興街145號,"25.024567,121.495104",1,"344 ",
大樓,WZA02408,忠德里,臺北市萬華區民和街150號,"25.024761,121.495926",3,"2585 ",
大樓,WZA02409,忠德里,臺北市萬華區民和街158號,"25.024591,121.495617",3,"1237 ",
公寓,WZA00604,忠德里,臺北市萬華區東園街32號,"25.027024,121.495874",1,"108 ",
公寓,WZA00605,忠德里,臺北市萬華區東園街38號,"25.026869,121.495946",1,"108 ",
公寓,WZA00606,忠德里,臺北市萬華區東園街42號,"25.026759,121.495997",1,"44 ",
公寓,WZA00614,忠德里,臺北市萬華區東園街14巷4號,"25.027431,121.495317",1,"122 ",
公寓,WZA00623,忠德里,臺北市萬華區東園街28巷1號地下第1層,"25.027002,121.495549",1,"380 ",
公寓,WZA00624,忠德里,臺北市萬華區東園街28巷2號,"25.027244,121.495652",1,"238 ",
公寓,WZA00625,忠德里,臺北市萬華區東園路28巷25號,"25.026447,121.494902",1,"180 ",
大樓,WZA02286,忠德里,臺北市萬華區西園路二段185-189號,"25.027719,121.494967",3,"2016 ",
大樓,WZA02431,忠德里,臺北市萬華區東園街30號,"25.027099,121.495715",1,"540 ",
公寓,WZA02397,忠德里,臺北市萬華區忠德里西園路二段203號,"25.027387,121.494533",2,"963 ",
大樓,WZA02397,忠德里,臺北市萬華區寶興街65巷16號,"25.027028,121.494868",1,"126 ",
公寓,WZA00612,忠德里,臺北市萬華區東園街78號,"25.024986,121.496833",1,"90 ",
公寓,"WZA00613 ",忠德里,臺北市萬華區東園街90號之1,"25.024629,121.496995",1,"121 ",
公寓,"WZA00652 ",忠德里,臺北市萬華區東園街86巷9號之1,"25.024664,121.496565",1,"38 ",
公寓,"WZA01273 ",忠德里,臺北市萬華區德昌路118號,"25.024404,121.496947",1,"116 ",
公寓,"WZA01275 ",忠德里,臺北市萬華區德昌街130號,"25.02428,121.496644",1,"485 ",
公寓,"WZA01277 ",忠德里,臺北市萬華區德昌街150號,"25.02408,121.496212",1,"93 ",
公寓,"WZA01278 ",忠德里,臺北市萬華區德昌街166號,"25.024035,121.495772",1,"244 ",
公寓,"WZA01284 ",忠德里,臺北市萬華區德昌街132巷1號,"25.024477,121.49643",1,"48 ",
公寓,"WZA01285 ",忠德里,臺北市萬華區德昌街154巷38號,"25.024449,121.496155",1,"330 ",
公寓,"WZA01286 ",忠德里,臺北市萬華區德昌街154巷9號,"25.024304,121.495848",1,"329 ",
大樓,WZA00798,青山里,臺北市萬華區青山里桂林路149號,"25.043976,121.502827",1,"1710 ",
公寓,WZA00949,青山里,臺北市萬華區環河南路二段5巷9號,"25.038648,121.497983",1,"234 ",
大樓,WZA02437,青山里,臺北市萬華區環河南路二段15號,"25.039645,121.498309",1,"1646 ",
公寓,WZA00953,青山里,臺北市萬華區環河南路二段35巷7號,"25.039501,121.497823",1,"32 ",
公寓,WZA01548,青山里,臺北市萬華區環河南路二段10號,"25.039,121.497941",1,"260 ",
公寓,WZA01549,青山里,臺北市萬華區環河南路二段35巷7號,"25.03882,121.497186",1,"32 ",
大樓,WZA02302,青山里,臺北市萬華區桂林路153號,"25.039,121.497941",1,"1090 ",
大樓,WZA02343,青山里,臺北市萬華區桂林路141號,"25.038629,121.497699",1、2、3、4,"1824 ",
公寓,WZA00285,青山里,臺北市萬華區西園路一段56號,"25.038646,121.498306",1,"248 ",
公寓,WZA00289,青山里,臺北市萬華區西園路一段66號,"25.039773,121.499784",1,"81 ",
公寓,WZA00943,青山里,臺北市萬華區華西街15號,"25.03956,121.499778",1,"426 ",
公寓,WZA00944,青山里,臺北市萬華區華西街17-4號,"25.039477,121.498589",1,"261 ",
公寓,WZA00945,青山里,臺北市萬華區華西街19-5號,"25.039172,121.498565",1,"21 ",
公寓,WZA00950,青山里,臺北市萬華區西園路一段72巷7號,"25.038917,121.498545",1,"88 ",
公寓,WZA00951,青山里,臺北市萬華區西園路一段75號,"25.039518,121.499153",1,"244 ",
公寓,WZA00952,青山里,臺北市萬華區西園路一段72巷19號,"25.039203,121.499926",1,"65 ",
公寓,WZA00954,青山里,臺北市萬華區華西街21巷3號,"25.039566,121.498783",1,"460 ",
公寓,WZA00979,青山里,臺北市萬華區貴陽街二段218號,"25.038799,121.498836",1,"208 ",
公寓,WZA00980,青山里,臺北市萬華區貴陽街二段220號,"25.039997,121.499508",1,"65 ",
公寓,WZA00981,青山里,臺北市萬華區貴陽街二段228號,"25.040016,121.499424",1,"88 ",
公寓,WZA00982,青山里,臺北市萬華區貴陽街二段230號,"25.040001,121.499235",1,"312 ",
公寓,WZA00983,青山里,臺北市萬華區貴陽街二段240號,"25.039936,121.49916",1,"54 ",
公寓,WZA00984,青山里,臺北市萬華區貴陽街二段242號,"25.039984,121.498952",1,"366 ",
公寓,WZA00985,青山里,臺北市萬華區貴陽街二段246號,"25.039978,121.498902",1,"104 ",
公寓,WZA00986,青山里,臺北市萬華區貴陽街二段248號,"25.039971,121.498795",1,"89 ",
公寓,WZA01550,青山里,臺北市萬華區貴陽街二段242-2號,"25.039968,121.498734",1,"366 ",
公寓,WZA01551,青山里,臺北市萬華區華西街21巷3號之3,"25.039978,121.498902",1,"460 ",
公寓,WZA01552,青山里,臺北市萬華區西園路一段66號,"25.039079,121.498952",1,"81 ",
大樓,WZA02312,青山里,臺北市萬華區西園路一段72巷2號,"25.03956,121.499778",1,"485 ",
大樓,WZA02325,青山里,臺北市萬華區西園路一段80號,"25.039355,121.49926",1、2、3、4,"1473 ",
公寓,WZA00799,青山里,臺北市萬華區桂林路170號,"25.039221,121.499753",1,"456 ",
公寓,WZA00879,青山里,臺北市萬華區梧州街22-24號,"25.038419,121.497362",1,"706 ",
公寓,WZA00883,青山里,臺北市萬華區梧州街6號,"25.037855,121.497563",1,"638 ",
公寓,WZA01553,青山里,臺北市萬華區梧州街26號,"25.038162,121.497575",1,"306 ",
公寓,WZA01554,青山里,臺北市萬華區梧州街30號,"25.03778,121.497561",1,"333 ",
公寓,WZA01555,青山里,臺北市萬華區梧州街32號,"25.037707,121.497558",1,"280 ",
公寓,WZA02432,青山里,臺北市萬華區環河南路二段59號,"25.037638,121.497556",1,"300 ",
公寓,WZA01556,青山里,臺北市萬華區環河南路二段67號,"25.037884,121.496734",1,"293 ",
公寓,WZA01557,青山里,臺北市萬華區環河南路二段69號,"25.03772,121.496587",1,"306 ",
公寓,WZA01558,青山里,臺北市萬華區環河南路二段71巷7-9號,"25.037669,121.49654",1,"222 ",
公寓,WZA01559,青山里,臺北市萬華區梧州街8號,"25.037742,121.496979",1,"346 ",
公寓,WZA01560,青山里,臺北市萬華區梧州街8-10號,"25.03808,121.497574",1,"166 ",
公寓,WZA01561,青山里,臺北市萬華區桂林路166-168號,"25.03808,121.497574",1,"82 ",
公寓,WZA00880,青山里,臺北市萬華區梧州街36號,"25.038416,121.497469",1,"2040 ",
大樓,WZA01256,青山里,臺北市萬華區廣州街247號,"25.037372,121.497487",1、2、3,"1522 ",
公寓,WZA01267,青山里,臺北市萬華區廣州街253巷15號,"25.03684,121.497304",1,"154 ",
公寓,WZA01268,青山里,臺北市萬華區廣州街253巷11弄5號,"25.037165,121.496842",1,"76 ",
公寓,WZA01269,青山里,臺北市萬華區廣州街265巷5號,"25.037081,121.496985",1,"150 ",
公寓,WZA01562,青山里,臺北市萬華區廣州街253巷13-17號,"25.037414,121.496385",1,"154 ",
