類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,D603000018,青潭里,新北市新店區竹林路26巷40號,1,197.0,青潭派出所,,121.551167,24.950304
大樓,D603000019,美潭里,新北市新店區北宜路2段104號,1,706.0,青潭派出所,,121.579603,24.950199
大樓,D603000020,員潭里,新北市新店區北宜路2段493號,2,306.0,青潭派出所,,121.562715,24.95394
大樓,D603000022,青潭里,新北市新店區北宜路2段28號,1,186.0,青潭派出所,,121.538151,24.956897
大樓,D603000023,美潭里,新北市新店區北宜路2段116巷1號,2,2694.0,青潭派出所,,121.556495,24.953443
大樓,D603000024,青潭里,新北市新店區竹林路59號,1,2133.0,青潭派出所,,121.552708,24.951369
公寓,D603000025,美潭里,新北市新店區北宜路2段82巷2號,1,2125.0,青潭派出所,,121.553772,24.952793
公寓,D603000026,雙坑里,新北市新店區北宜路3段66號,1,554.0,青潭派出所,,121.55151,24.953019
公寓,D603000027,美潭里,新北市新店區北宜路2段82巷2號,1,2906.0,青潭派出所,,121.553772,24.952793
公寓,D603000028,青潭里,新北市新店區北宜路2段117號,4,2316.0,青潭派出所,,121.540298,24.95414
公寓,D603000029,青潭里,新北市新店區竹林路33巷1號,2,1542.0,青潭派出所,,121.552219,24.951049
公寓,D603000030,青潭里,新北市新店區竹林路28號,1,866.0,青潭派出所,,121.551921,24.951328
公寓,D603000031,員潭里,新北市新店區北宜路2段353號,3,3966.0,青潭派出所,,121.558232,24.954178
大樓,D603000032,青潭里,新北市新店區竹林路30巷2號,2,1963.0,青潭派出所,,121.552027,24.951013
大樓,D603000033,美潭里,新北市新店區北宜路2段82巷2號,1,687.0,青潭派出所,,121.553772,24.952793
大樓,D603000034,員潭里,新北市新店區北宜路2段503號,1,2142.0,青潭派出所,,121.563428,24.953743
大樓,D603000035,員潭里,新北市新店區北宜路2段276號,1,574.0,青潭派出所,,121.54621,24.952586
公寓,D603000036,美潭里,新北市新店區秀水路9號,2,2057.0,青潭派出所,,121.554675,24.954524
公寓,D603000037,青潭里,新北市新店區竹林路30巷15號,1,2119.0,青潭派出所,,121.552146,24.950661
公寓,D603000038,員潭里,新北市新店區北宜路2段431號,4,3549.0,青潭派出所,,121.560776,24.954435
公寓,D603000039,青潭里,新北市新店區竹林路78號88,1,930.0,青潭派出所,,121.554171,24.950475
公寓,D603000040,青潭里,新北市新店區北宜路30巷5弄2號,2,2692.0,青潭派出所,,121.54802,24.95074
公寓,D603000041,員潭里,新北市新店區北宜路2段421巷2弄11號,1,736.0,青潭派出所,,121.561044,24.955134
公寓,D603000042,員潭里,新北市新店區北宜路2段200號,1,1007.0,青潭派出所,,121.543378,24.952925
公寓,D603000043,員潭里,新北市新店區北宜路2段421巷2弄21號,1,4209.0,青潭派出所,,121.561038,24.955827
大樓,D603000044,員潭里,新北市新店區北宜路2段122號,1,187.0,青潭派出所,,121.556879,24.953738
公寓,D603000045,員潭里,新北市新店區北宜路2段345號,1,1333.0,青潭派出所,,121.557775,24.954199
大樓,D604000001,屈尺里,新北市新店區屈尺路83號,1,1948.0,屈尺派出所,,121.54521,24.922685
大樓,D604000002,屈尺里,新北市新店區屈尺路11號,1,725.0,屈尺派出所,,121.548959,24.922449
大樓,D604000003,屈尺里,新北市新店區自強路74巷6號,1,447.0,屈尺派出所,,121.545342,24.925136
大樓,D604000004,屈尺里,新北市新店區屈尺路55號,1,775.0,屈尺派出所,,121.546274,24.92251
大樓,D604000005,屈尺里,新北市新店區新烏路2段176號,1,821.0,屈尺派出所,,121.548098,24.918203
大樓,D605000001,龜山里,新北市新店區松林路6號,1,2811.0,龜山派出所,,121.546291,24.91148
大樓,D605000002,廣興里,新北市新店區廣興路7號之1,1,1662.0,龜山派出所,,121.539969,24.911613
大樓,D606000001,直潭里,新北市新店區直潭路92號,1,281.0,直潭派出所,,121.531321,24.937814
大樓,D606000002,直潭里,新北市新店區直潭十街23號,1,2160.0,直潭派出所,,121.533726,24.938815
大樓,D607000005,太平里,新北市新店區永業路11號,1,45.0,頂城派出所,,121.533543,24.955868
公寓,D607000006,太平里,新北市新店區碧潭路35號,1,206.0,頂城派出所,,121.534191,24.95624
大樓,D607000007,太平里,新北市新店區碧潭路67號,1,153.0,頂城派出所,,121.534226,24.956743
大樓,D607000008,太平里,新北市新店區碧潭路71號,2、3、4、5,1888.0,頂城派出所,,121.534268,24.956874
大樓,D607000009,太平里,新北市新店區碧潭路57號,1,140.0,頂城派出所,,121.534173,24.956614
大樓,D607000010,太平里,新北市新店區碧潭路55號,2,704.0,頂城派出所,,121.534,24.95662
大樓,D607000011,太平里,新北市新店區碧潭路37號,1,720.0,頂城派出所,,121.53408,24.956326
大樓,D607000012,太平里,新北市新店區永業路16號,1,180.0,頂城派出所,,121.533481,24.955978
大樓,D607000013,太平里,新北市新店區碧潭路77巷2號,3,3340.0,頂城派出所,,121.534378,24.957457
大樓,D607000014,下城里,新北市新店區青山路88巷1弄1號,2,3572.0,頂城派出所,,121.514891,24.948217
公寓,D607000015,太平里,新北市新店區永業路57號,1,181.0,頂城派出所,,121.532016,24.95435
大樓,D607000016,太平里,新北市新店區永業路18號,1,497.0,頂城派出所,,121.533423,24.95593
大樓,D607000017,太平里,新北市新店區太平路9號,2,405.0,頂城派出所,,121.534165,24.957847
大樓,D607000018,太平里,新北市新店區太平路8號,4,441.0,頂城派出所,,121.534239,24.957901
大樓,D607000019,下城里,新北市新店區頂城六街2-10號,1,1458.0,頂城派出所,,121.516997,24.950757
公寓,D607000020,下城里,新北市新店區青山路158號,3,2494.0,頂城派出所,,121.51434,24.949752
公寓,D607000021,下城里,新北市新店區頂城五街80號,1,3356.0,頂城派出所,,121.5179,24.953332
公寓,D607000022,太平里,新北市新店區太平路10號,1,4003.0,頂城派出所,,121.534161,24.9581
公寓,D607000023,太平里,新北市新店區太平路25號,1,1160.0,頂城派出所,,121.53385,24.958098
大樓,D608000001,柴埕里,新北市新店區安興路25號,1,814.0,安康派出所,,121.514669,24.978275
大樓,D608000002,公崙里,新北市新店區安康路2段85巷44號,1,333.0,安康派出所,,121.513528,24.962397
大樓,D608000003,公崙里,新北市新店區安忠路99號,1,1465.0,安康派出所,,121.509274,24.951988
大樓,D608000004,公崙里,新北市新店區安康路2段70號,1,81.0,安康派出所,,121.514532,24.963679
大樓,D608000005,公崙里,新北市新店區吉安街33-49號,1,910.0,安康派出所,,121.51575,24.965964
大樓,D608000006,公崙里,新北市新店區吉安街33-49號,1,542.0,安康派出所,,121.51575,24.965964
大樓,D608000007,安昌里,新北市新店區安康路2段196號之2,2,1908.0,安康派出所,,121.510771,24.959881
大樓,D608000008,公崙里,新北市新店區安忠路161號,2,448.0,安康派出所,,121.509397,24.94844
大樓,D608000009,柴埕里,新北市新店區光華街8巷21號,2,1085.0,安康派出所,,121.517979,24.969666
大樓,D608000010,安昌里,新北市新店區安德街47號,1,3552.0,安康派出所,,121.511092,24.962209
大樓,D608000011,柴埕里,新北市新店區安民街65巷1號,1,2533.0,安康派出所,,121.516203,24.9666
大樓,D608000012,安昌里,新北市新店區安成街37巷42弄10-38號,1,2877.0,安康派出所,,121.511058,24.961031
大樓,D608000013,柴埕里,新北市新店區安民街163-179號,1,1274.0,安康派出所,,121.516394,24.975507
大樓,D608000014,公崙里,新北市新店區安康路2段128號之1,2,1146.0,安康派出所,,121.52701,24.962761
大樓,D608000015,柴埕里,新北市新店區安和路2段97-99號,1,256.0,安康派出所,,121.51825,24.973962
大樓,D608000016,公崙里,新北市新店區安忠路126號,1,1154.0,安康派出所,,121.508997,24.948392
大樓,D608000017,公崙里,新北市新店區吉安街17號,1,201.0,安康派出所,,121.516355,24.965783
大樓,D608000018,柴埕里,新北市新店區安興路5號,5,10369.0,安康派出所,,121.515252,24.979121
大樓,D608000019,安昌里,新北市新店區安康路2段170號,1,3246.0,安康派出所,,121.511851,24.960627
大樓,D608000020,公崙里,新北市新店區安忠路57巷26弄27號,1,857.0,安康派出所,,121.512402,24.958109
大樓,D608000021,公崙里,新北市新店區安忠路57巷26弄1號,1,1474.0,安康派出所,,121.513063,24.958603
大樓,D608000022,安昌里,新北市新店區安成街42號,2,3326.0,安康派出所,,121.509836,24.961379
公寓,D608000023,柴埕里,新北市新店區安民街65巷8號,2,4945.0,安康派出所,,121.516141,24.975747
大樓,D608000024,柴埕里,新北市新店區安民街121巷2-18號,2,4790.0,安康派出所,,121.515695,24.968863
大樓,D608000025,公崙里,新北市新店區安忠路57巷26弄28號,1,1142.0,安康派出所,,121.512274,24.958164
大樓,D608000026,柴埕里,新北市新店區安和路2段117巷11號,1,1969.0,安康派出所,,121.518326,24.97146
大樓,D608000027,柴埕里,新北市新店區安民街116號,2,1524.0,安康派出所,,121.516161,24.976057
大樓,D608000028,柴埕里,新北市新店區安民街235號,1,529.0,安康派出所,,121.517135,24.971965
大樓,D608000029,柴埕里,新北市新店區安民街170號,1,257.0,安康派出所,,121.516931,24.970643
公寓,D608000030,公崙里,新北市新店區安忠路57巷26弄54號,1,392.0,安康派出所,,121.511956,24.95748
公寓,D608000031,柴埕里,新北市新店區安興路25號,1,773.0,安康派出所,,121.514669,24.978275
大樓,D608000032,柴埕里,新北市新店區光華街20巷2號,1,890.0,安康派出所,,121.517282,24.969474
大樓,D608000033,柴埕里,新北市新店區光華街20巷1號,1,977.0,安康派出所,,121.517138,24.969519
大樓,D608000034,公崙里,新北市新店區安忠路57巷57號,2,5514.0,安康派出所,,121.513291,24.958697
大樓,D608000035,公崙里,新北市新店區安康路2段85巷44號,1,1812.0,安康派出所,,121.513528,24.962397
大樓,D608000036,安昌里,新北市新店區安康路2段186號,1,1340.0,安康派出所,,121.511354,24.960225
大樓,D608000037,柴埕里,新北市新店區安和路2段89號,1,264.0,安康派出所,,121.517692,24.983964
大樓,D608000040,德安里,新北市新店區安德街130巷36號,1,898.0,安康派出所,,121.507481,24.960381
大樓,D608000041,德安里,新北市新店區安德街148巷11弄1號,1,952.0,安康派出所,,121.507817,24.959983
大樓,D608000043,德安里,新北市新店區安康路2段341巷5-7號,1,86.0,安康派出所,,121.497269,24.954893
大樓,D608000044,德安里,新北市新店區安康路2段314巷20號,1,121.0,安康派出所,,121.484823,24.949864
公寓,D608000045,德安里,新北市新店區安康路2段341巷92號之1,1,217.0,安康派出所,,121.496042,24.954152
大樓,D608000046,明城里,新北市新店區黎明路78-100號,3,13260.0,安康派出所,,121.502056,24.947515
大樓,D608000047,明城里,新北市新店區黎明路102號,2,13260.0,安康派出所,,121.501998,24.94466
公寓,D608000048,德安里,新北市新店區安德街117號,2,628.0,安康派出所,,121.509205,24.960637
大樓,D608000049,達觀里,新北市新店區達觀路24號,2,2202.0,安康派出所,,121.501414,24.94078
公寓,D608000050,達觀里,新北市新店區達觀路16號,3,3188.0,安康派出所,,121.502115,24.941142
大樓,D608000051,達觀里,新北市新店區達觀路20號,3,2497.0,安康派出所,,121.501258,24.941679
大樓,D608000052,達觀里,新北市新店區達觀路6號,3,9380.0,安康派出所,,121.505176,24.942553
大樓,D608000053,達觀里,新北市新店區達觀路12號,4,15208.0,安康派出所,,121.504406,24.941489
大樓,D608000054,達觀里,新北市新店區達觀路22巷1號,3,4077.0,安康派出所,,121.501569,24.94196
大樓,D608000055,達觀里,新北市新店區達觀路32號,1,1180.0,安康派出所,,121.50205,24.939969
大樓,D608000056,公崙里,新北市新店區安民街12號,1,481.0,安康派出所,,121.517094,24.972492
大樓,D608000057,公崙里,新北市新店區安民街5號,2,2192.0,安康派出所,,121.517325,24.972658
公寓,D608000058,公崙里,新北市新店區安忠路92巷6號,2,3297.0,安康派出所,,121.510566,24.957733
大樓,D608000059,安昌里,新北市新店區安康路2段200號,1,6314.0,安康派出所,,121.510492,24.959741
大樓,D608000060,公崙里,新北市新店區安忠路99號,1,1029.0,安康派出所,,121.509274,24.951988
公寓,D608000061,德安里,新北市新店區安康路2段161號,3,3142.0,安康派出所,,121.527162,24.962215
公寓,D608000062,安昌里,新北市新店區安成街6號,1,629.0,安康派出所,,121.510778,24.960375
大樓,D608000063,安昌里,新北市新店區安德街38號,2,1814.0,安康派出所,,121.511429,24.962692
大樓,D608000064,公崙里,新北市新店區安民街3巷1號,2,2304.0,安康派出所,,121.51459,24.964053
大樓,D608000065,達觀里,新北市新店區達觀路10號之1,2,694.0,安康派出所,,121.503578,24.943978
大樓,D608000066,柴埕里,新北市新店區安興路1號,1,305.0,安康派出所,,121.51543,24.975293
大樓,D608000067,公崙里,新北市新店區安忠路57巷1號之2,2,474.0,安康派出所,,121.513466,24.959686
大樓,D608000068,安昌里,新北市新店區安德街48號,1,265.0,安康派出所,,121.511195,24.962512
大樓,D608000069,公崙里,新北市新店區安民街10號,1,242.0,安康派出所,,121.517672,24.974079
公寓,D608000070,達觀里,新北市新店區達觀路43號,2,2376.0,安康派出所,,121.503045,24.938134
大樓,D608000071,達觀里,新北市新店區達觀路41號,2,2357.0,安康派出所,,121.502541,24.938412
大樓,D608000072,達觀里,新北市新店區達觀路40號,2,1589.0,安康派出所,,121.50335,24.938818
大樓,D608000073,達觀里,新北市新店區達觀路38號,3,2160.0,安康派出所,,121.502313,24.939359
大樓,D608000074,公崙里,新北市新店區安忠路57巷26弄22號,1,716.0,安康派出所,,121.512455,24.958389
大樓,D608000075,柴埕里,新北市新店區安興路1號,1,433.0,安康派出所,,121.51543,24.975293
大樓,D608000076,柴埕里,新北市新店區安民街68號,1,165.0,安康派出所,,121.516506,24.966468
大樓,D608000077,柴埕里,新北市新店區安民街202號,2,1429.0,安康派出所,,121.517268,24.971839
大樓,D608000078,公崙里,新北市新店區安民街1號,1,517.0,安康派出所,,121.517437,24.972202
大樓,D608000079,德安里,新北市新店區安康路2段159巷31號,2,1044.0,安康派出所,,121.510401,24.958655
大樓,D608000080,柴埕里,新北市新店區安民街190巷1號,2,1406.0,安康派出所,,121.517448,24.971137
大樓,D608000081,柴埕里,新北市新店區安民街191號,2,5357.0,安康派出所,,121.516896,24.97112
公寓,D608000082,公崙里,新北市新店區安康路2段93號,2,1022.0,安康派出所,,121.491604,24.951773
大樓,D608000083,柴埕里,新北市新店區安民街176號,1,1480.0,安康派出所,,121.516976,24.970803
大樓,D608000084,公崙里,新北市新店區安忠路20號,1,1120.0,安康派出所,,121.5145,24.962119
大樓,D608000085,公崙里,新北市新店區安忠路57巷3號,2,1789.0,安康派出所,,121.513652,24.959501
大樓,D608000086,德安里,新北市新店區安康路2段155號,3,2852.0,安康派出所,,121.527502,24.962137
大樓,D608000087,柴埕里,新北市新店區安興路25號,1,2434.0,安康派出所,,121.514669,24.978275
大樓,D608000088,公崙里,新北市新店區安忠路40號,2,6689.0,安康派出所,,121.513114,24.959907
大樓,D608000089,公崙里,新北市新店區安忠路56巷1號,2,2904.0,安康派出所,,121.512394,24.959092
大樓,D608000090,公崙里,新北市新店區安忠路57巷26弄58號,2,1857.0,安康派出所,,121.511908,24.957287
大樓,D608000091,公崙里,新北市新店區安康路2段85巷11號,1,116.0,安康派出所,,121.513758,24.962225
大樓,D608000092,公崙里,新北市新店區安忠路57巷26弄35號,2,1180.0,安康派出所,,121.512136,24.957857
大樓,D608000093,柴埕里,新北市新店區安民街133巷22號,1,265.0,安康派出所,,121.515799,24.969383
大樓,D608000094,公崙里,新北市新店區安忠路57巷26弄21號,1,145.0,安康派出所,,121.512601,24.958299
大樓,D608000095,安昌里,新北市新店區安德街2836號,1,362.0,安康派出所,,121.508507,24.961431
大樓,D608000096,公崙里,新北市新店區安忠路57巷2號,1,944.0,安康派出所,,121.51333,24.959346
公寓,D608000097,安昌里,新北市新店區安德街60巷5號,2,1428.0,安康派出所,,121.510978,24.963179
公寓,D608000098,公崙里,新北市新店區安忠路99號,1,2258.0,安康派出所,,121.509274,24.951988
公寓,D608000099,公崙里,新北市新店區安德街26巷8號,1,609.0,安康派出所,,121.511635,24.963122
大樓,D608000100,公崙里,新北市新店區安康路2段120號,2,1598.0,安康派出所,,121.512703,24.962679
大樓,D608000101,柴埕里,新北市新店區安民街79號,2,1190.0,安康派出所,,121.51657,24.967379
大樓,D608000102,柴埕里,新北市新店區安民街189號之6,1,273.0,安康派出所,,121.516901,24.971078
大樓,D608000103,安昌里,新北市新店區安德街50號,3,1220.0,安康派出所,,121.511042,24.962432
大樓,D608000104,公崙里,新北市新店區安康路2段151號,2,2266.0,安康派出所,,121.489211,24.951658
大樓,D608000105,公崙里,新北市新店區安康路2段147號,2,957.0,安康派出所,,121.511295,24.95993
大樓,D608000106,公崙里,新北市新店區安康路2段149號,2,5122.0,安康派出所,,121.51113,24.959863
大樓,D608000107,公崙里,新北市新店區安忠路84巷8號,1,520.0,安康派出所,,121.511747,24.958987
大樓,D608000108,公崙里,新北市新店區安民街41號,3,1950.0,安康派出所,,121.515452,24.96569
大樓,D608000109,柴埕里,新北市新店區安民街156巷26號,2,1360.0,安康派出所,,121.517447,24.969931
公寓,D608000110,柴埕里,新北市新店區安民街189號之1,1,741.0,安康派出所,,121.516823,24.970924
大樓,D608000111,公崙里,新北市新店區安忠路57巷1-7號,4,405.0,安康派出所,,121.513472,24.959467
大樓,D608000112,公崙里,新北市新店區安康路2段118號之1,3,3661.0,安康派出所,,121.523745,24.962182
大樓,D608000113,柴埕里,新北市新店區安民街156巷25號,1,1940.0,安康派出所,,121.51761,24.970134
大樓,D608000114,德安里,新北市新店區僑信路1號,1,3529.0,安康派出所,,121.499606,24.952676
公寓,D608000115,柴埕里,新北市新店區安民街158號,1,1090.0,安康派出所,,121.516779,24.970226
大樓,D608000116,柴埕里,新北市新店區安民街154號,1,1335.0,安康派出所,,121.516771,24.969998
大樓,D608000117,德安里,新北市新店區車子路15號,1,4559.0,安康派出所,,121.504537,24.953977
大樓,D608000118,安昌里,新北市新店區安成街2巷1號,1,1958.0,安康派出所,,121.51109,24.960441
公寓,D608000119,公崙里,新北市新店區安忠路57巷26弄2號,1,524.0,安康派出所,,121.512826,24.958783
大樓,D608000120,公崙里,新北市新店區安忠路84巷1號之1,1,263.0,安康派出所,,121.51165,24.958836
大樓,D608000121,安昌里,新北市新店區安德街74巷6號,1,1600.0,安康派出所,,121.510175,24.961966
大樓,D608000122,公崙里,新北市新店區安德街2-20號,1,1150.0,安康派出所,,121.509819,24.961749
大樓,D608000123,公崙里,新北市新店區安和路1段25號,1,2739.0,安康派出所,,121.516499,24.977777
大樓,D608000124,公崙里,新北市新店區安忠路57巷27號,1,869.0,安康派出所,,121.513275,24.958219
大樓,D608000125,公崙里,新北市新店區安光路16號,1,2362.0,安康派出所,,121.51382,24.964799
公寓,D608000126,安昌里,新北市新店區安德街26巷1號,3,1560.0,安康派出所,,121.511635,24.963122
大樓,D608000127,柴埕里,新北市新店區碧安街2號,1,143.0,安康派出所,,121.517402,24.967626
大樓,D608000128,公崙里,新北市新店區安光路15巷18號,3,470.0,安康派出所,,121.512127,24.963909
大樓,D608000129,柴埕里,新北市新店區光華街10號,1,1096.0,安康派出所,,121.517775,24.969063
大樓,D608000130,安昌里,新北市新店區安德街60巷11-1號,1,106.0,安康派出所,,121.510452,24.962526
大樓,D608000131,安昌里,新北市新店區安德街60巷11號,1,89.0,安康派出所,,121.510373,24.962126
大樓,D608000132,公崙里,新北市新店區安光路25號,1,9802.0,安康派出所,,121.513387,24.964428
大樓,D608000133,柴埕里,新北市新店區安民街249號,1,246.0,安康派出所,,121.517208,24.972276
大樓,D608000134,公崙里,新北市新店區公崙里14鄰安康路2段108號,1,612.0,安康派出所,,121.5133883,24.96323467
大樓,D60A000001,萬福里,新北市深坑區北深路3段152號,1,289.0,深坑分駐所,,121.604745,25.004432
大樓,D60A000003,萬順里,新北市深坑區北深路3段301-303號,1,312.0,深坑分駐所,,121.616076,25.003464
大樓,D60A000004,萬順里,新北市深坑區北深路3段299號,1,365.0,深坑分駐所,,121.598138,25.004621
大樓,D60A000005,萬順里,新北市深坑區北深路3段61-67號,1,408.0,深坑分駐所,,121.612214,25.001098
大樓,D60A000006,賴仲里,新北市深坑區翠谷街18-20號,1,289.0,深坑分駐所,,121.62609,25.009505
大樓,D60A000007,埔新里,新北市深坑區文化街78-80號,1,401.0,深坑分駐所,,121.620037,25.000614
大樓,D60A000008,深坑里,新北市深坑區文化街45號,1,1658.0,深坑分駐所,,121.616875,25.001803
大樓,D60A000009,賴仲里,新北市深坑區翠谷街21巷1.2.3.6號,1,538.0,深坑分駐所,,121.627986,25.009372
大樓,D60A000010,埔新里,新北市深坑區文化街62.64號,1,174.0,深坑分駐所,,121.619162,25.000501
大樓,D60A000011,埔新里,新北市深坑區文化街12-14號,1,265.0,深坑分駐所,,121.620511,25.00103
大樓,D60A000012,埔新里,新北市深坑區埔新街50號,1,1106.0,深坑分駐所,,121.620598,25.002731
公寓,D60A000013,深坑里,新北市深坑區文化街29號,1,6930.0,深坑分駐所,,121.619426,25.001397
公寓,D60A000014,深坑里,新北市深坑區文化街39巷45弄2.6號,1,1924.0,深坑分駐所,,121.619134,25.000282
大樓,D60A000015,賴仲里,新北市深坑區翠谷街38號,1,722.0,深坑分駐所,,121.627213,25.009191
大樓,D60A000016,埔新里,新北市深坑區北深路2段43巷11弄1號,1,1060.0,深坑分駐所,,121.619798,25.003757
大樓,D60A000017,深坑里,新北市深坑區深坑街21號,1,1969.0,深坑分駐所,,121.616426,25.002115
大樓,D60A000018,萬順里,新北市深坑區北深路3段189巷2.191號,1,182.0,深坑分駐所,,121.60117,25.003456
公寓,D60A000019,萬順里,新北市深坑區北深路3段197號,1,253.0,深坑分駐所,,121.611897,25.001115
大樓,D60A000020,深坑里,新北市深坑區北深路2段2巷11弄1-12號,1,1942.0,深坑分駐所,,121.621063,25.005744
大樓,D60A000021,深坑里,新北市深坑區北深路2段132巷8弄1號,1,542.0,深坑分駐所,,121.615991,25.003428
大樓,D60A000022,埔新里,新北市深坑區埔新街35巷6號,1,1238.0,深坑分駐所,,121.621074,25.002895
大樓,D60A000023,埔新里,新北市深坑區埔新街10號,1,1342.0,深坑分駐所,,121.620585,25.004032
大樓,D60A000024,埔新里,新北市深坑區北深路2段82號,1,532.0,深坑分駐所,,121.607477,25.00155
公寓,D60A000025,昇高里,新北市深坑區雲鄉路176號,1,2064.0,深坑分駐所,,121.622428,24.998268
大樓,D60A000026,昇高里,新北市深坑區雲鄉路133號,1,864.0,深坑分駐所,,121.622662,24.998073
大樓,D60A000027,萬順里,新北市深坑區北深路3段283號,1,250.0,深坑分駐所,,121.598522,25.004517
大樓,D60A000028,深坑里,新北市深坑區深坑街42號,1,176.0,深坑分駐所,,121.615023,25.001825
大樓,D60A000029,萬順里,新北市深坑區北深路3段349號,3,1392.0,深坑分駐所,,121.596897,25.00505
大樓,D60A000030,賴仲里,新北市深坑區深南路43號,3,934.0,深坑分駐所,,121.620669,25.009682
大樓,D60A000031,賴仲里,新北市深坑區深南路23號,3,4322.0,深坑分駐所,,121.620203,25.010107
大樓,D60A000032,萬福里,新北市深坑區北深路3段286巷39號,1,274.0,深坑分駐所,,121.596883,25.006969
大樓,D60A000033,賴仲里,新北市深坑區深南路176號,1,944.0,深坑分駐所,,121.626368,25.015131
大樓,D60A000034,深坑里,新北市深坑區北深路2段124號,1,1357.0,深坑分駐所,,121.606366,25.001764
大樓,D60A000035,深坑里,新北市深坑區北深路2段73號,1,748.0,深坑分駐所,,121.618398,25.003743
大樓,D60A000036,深坑里,新北市深坑區平埔街22巷17弄1號,1,1618.0,深坑分駐所,,121.614756,25.000725
大樓,D60A000037,賴仲里,新北市深坑區風格街2號,1,2428.0,深坑分駐所,,121.627037,25.016642
大樓,D60A000038,萬順里,新北市深坑區北深路3段265號,3,2472.0,深坑分駐所,,121.598695,25.004285
大樓,D60A000039,深坑里,新北市深坑區深坑街126號,1,614.0,深坑分駐所,,121.613427,25.001336
大樓,D60A000040,深坑里,新北市深坑區深坑街95號,1,298.0,深坑分駐所,,121.614248,25.001439
大樓,D60A000041,萬順里,新北市深坑區北深路3段215巷1號,1,5988.0,深坑分駐所,,121.600178,25.00361
大樓,D60A000042,萬順里,新北市深坑區北深路3段152號,1,2556.0,深坑分駐所,,121.604745,25.004432
大樓,D60A000043,埔新里,新北市深坑區文化街18號,1,137.0,深坑分駐所,,121.620101,25.001441
大樓,D60A000044,深坑里,新北市深坑區北深路2段123巷115號,1,382.0,深坑分駐所,,121.616898,25.002898
大樓,D60A000045,深坑里,新北市深坑區文化街45號,1,490.0,深坑分駐所,,121.616875,25.001803
大樓,D60A000046,土庫里,新北市深坑區松柏街33號,1,3254.0,深坑分駐所,,121.638449,25.011624
大樓,D60A000047,萬順里,新北市深坑區北深路3段147號,1,2802.0,深坑分駐所,,121.602802,25.002651
大樓,D60A000048,深坑里,新北市深坑區平埔街22巷8號,1,1050.0,深坑分駐所,,121.614993,25.000981
大樓,D60A000049,深坑里,新北市深坑區深坑街14號,1,997.0,深坑分駐所,,121.615707,25.002389
大樓,D60A000050,深坑里,新北市深坑區文化街45號,1,1272.0,深坑分駐所,,121.616875,25.001803
大樓,D60A000051,深坑里,新北市深坑區北深路2段155號,1,1304.0,深坑分駐所,,121.614145,25.002115
公寓,D60A000052,萬福里,新北市深坑區北深路3段152號,1,2709.0,深坑分駐所,,121.604745,25.004432
公寓,D60A000053,萬福里,新北市深坑區北深路3段236號,5,5261.0,深坑分駐所,,121.630168,25.008935
大樓,D60A000054,土庫里,新北市深坑區北深路1段83巷8弄36號,1,356.0,深坑分駐所,,121.634587,25.010023
大樓,D60A000055,深坑里,新北市深坑區文山路2段10號,1,1406.0,深坑分駐所,,121.619477,24.999783
大樓,D60A000056,深坑里,新北市深坑區深坑街37號,1,497.0,深坑分駐所,,121.615686,25.00206
大樓,D60B000001,潭邊里,新北市石碇區石崁路25號,1,45.0,石碇分駐所,,121.661488,24.990587
大樓,D60D000001,隆盛里,新北市石碇區八分寮45號,1,1253.0,楓子林派出所,,121.642596,25.012743
大樓,D60D000002,隆盛里,新北市石碇區八分寮45號之5,1,1497.0,楓子林派出所,,121.642775,25.013334
大樓,D60E000001,豐田里,新北市石碇區華梵路1號,1,5786.0,豐田派出所,,121.692105,24.980019
大樓,D60F000001,坪林里,新北市坪林區坪林街106號,1,125.0,坪林分駐所,,121.711482,24.935697
大樓,D60F000002,坪林里,新北市坪林區坪林街101號,1,416.0,坪林分駐所,,121.711784,24.93614
大樓,D60F000003,水德里,新北市坪林區水聳淒坑19號之1,1,830.0,坪林分駐所,,121.721008,24.930655
大樓,D60F000004,坪林里,新北市坪林區坪林街114號,1,289.0,坪林分駐所,,121.712032,24.936256
大樓,D60F000005,坪林里,新北市坪林區水柳腳34號之1,1,1268.0,坪林分駐所,,121.710232,24.935574
大樓,D60L000001,烏來里,新北市烏來區烏來街45號,1,258.0,烏來分駐所,,121.552009,24.864773
大樓,D60L000002,烏來里,新北市烏來區啦卡路5號,1,141.0,烏來分駐所,,121.554224,24.863038
大樓,D60L000003,烏來里,新北市烏來區烏來街34號,1,881.0,烏來分駐所,,121.551198,24.863485
大樓,D60O000001,吉祥里,新北市新店區玫瑰路45巷2-4號,1,5016.0,雙城派出所,,121.496713,24.946687
大樓,D60O000002,玫瑰里,新北市新店區玫瑰路58巷4號,1,2046.0,雙城派出所,,121.495234,24.946658
大樓,D60O000004,玫瑰里,新北市新店區玫瑰路51巷2號,1,3510.0,雙城派出所,,121.495873,24.947811
大樓,D60O000005,雙城里,新北市新店區安康路3段235號,1,2302.0,雙城派出所,,121.5252,24.963073
大樓,D60O000006,日興里,新北市新店區錦秀路11巷35號,1,1089.0,雙城派出所,,121.480329,24.944774
大樓,D60O000007,吉祥里,新北市新店區玫瑰路53巷1-16號,1,1816.0,雙城派出所,,121.496744,24.947365
大樓,D60O000008,雙城里,新北市新店區安康路3段235號,1,3062.0,雙城派出所,,121.5252,24.963073
