類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,DF05000039,廷寮里,新北市土城區廷寮里永豐路135巷21號,1.0,204.0,金城派出所,,121.467387,24.983626
大樓,DF05000040,金城里,新北市土城區金城里德峰街2巷3號,2.0,2693.0,金城派出所,,121.466127,24.984891
大樓,DF05000041,金城里,新北市土城區金城里德峰街2巷2號,2.0,2924.0,金城派出所,,121.465602,24.984957
大樓,DF05000042,金城里,新北市土城區金城里金城路3段46號,2.0,862.0,金城派出所,,121.465696,24.986453
大樓,DF05000043,安和里,新北市土城區安和里延和路23巷2號,1.0,245.0,金城派出所,,121.465639,24.989137
大樓,DF05000044,安和里,新北市土城區安和里金城路3段85號,1.0,56.0,金城派出所,,121.466787,24.987442
大樓,DF05000045,延祿里,新北市土城區延祿里金城路三段209號,2.0,545.0,金城派出所,,121.470403,24.989566
大樓,DF05000046,安和里,新北市土城區安和里金城路3段125巷117號,2.0,1132.0,金城派出所,,121.467553,24.988013
大樓,DF05000047,安和里,新北市土城區安和里金城路3段97號,2.0,2764.0,金城派出所,,121.467071,24.987635
大樓,DF05000048,延和里,新北市土城區延和里延和路18巷15弄2號,1.0,266.0,金城派出所,,121.46554,24.988151
公寓,DF05000049,平和里,新北市土城區平和里延平街69巷243號,1.0,274.0,金城派出所,,121.467304,24.992193
大樓,DF05000050,平和里,新北市土城區平和里延和路89號,1.0,3353.0,金城派出所,,121.467054,24.989958
大樓,DF05000051,平和里,新北市土城區平和里延平街5357號,1.0,692.0,金城派出所,,121.467565,24.991617
大樓,DF05000052,平和里,新北市土城區平和里延和路146巷15號,2.0,1749.0,金城派出所,,121.468409,24.989522
大樓,DF05000053,平和里,新北市土城區平和里延平街67號,1.0,85.0,金城派出所,,121.467737,24.992788
大樓,DF05000054,平和里,新北市土城區平和里延和路108巷15號,1.0,174.0,金城派出所,,121.467577,24.989176
公寓,DF05000055,永富里,新北市土城區永富里明德路一段72號,1.0,3453.0,金城派出所,,121.465311,24.982013
公寓,DF05000056,延和里,新北市土城區延和里立德路99巷17號,1.0,449.0,金城派出所,,121.463339,24.987877
大樓,DF05000057,永豐里,新北市土城區永豐里清水路316號,2.0,1018.0,金城派出所,,121.463727,24.985101
大樓,DF05000058,延吉里,新北市土城區延吉里延吉街120號,1.0,254.0,金城派出所,,121.469927,24.986059
大樓,DF05000059,延吉里,新北市土城區延吉里金城路3段208號,1.0,966.0,金城派出所,,121.471855,24.989787
公寓,DF05000060,延壽里,新北市土城區延壽里延壽路55巷517號,1.0,378.0,金城派出所,,121.469542,24.991208
公寓,DF05000061,延壽里,新北市土城區延壽里延壽路55巷13號,1.0,130.0,金城派出所,,121.469614,24.991306
大樓,DF05000062,延壽里,新北市土城區延壽里延和路125巷13號,1.0,1270.0,金城派出所,,121.46862,24.991295
大樓,DF05000063,延壽里,新北市土城區延壽里延和路125巷67號,1.0,1380.0,金城派出所,,121.4694,24.991331
大樓,DF05000064,延壽里,新北市土城區延壽里延和路125巷2號,2.0,1954.0,金城派出所,,121.468722,24.990551
大樓,DF05000065,延壽里,新北市土城區延壽里延壽路4號,3.0,1593.0,金城派出所,,121.471528,24.990334
大樓,DF05000066,延壽里,新北市土城區延壽里延和路125巷63號,1.0,4384.0,金城派出所,,121.46931,24.991546
公寓,DF05000067,延壽里,新北市土城區延壽里延壽路115巷1號,1.0,274.0,金城派出所,,121.46902,24.994134
公寓,DF05000068,延壽里,新北市土城區延壽里延壽路117號,1.0,272.0,金城派出所,,121.469017,24.994253
公寓,DF05000069,延和里,新北市土城區延和里延和路23號,1.0,4786.0,金城派出所,,121.464233,24.987778
大樓,DF05000070,永豐里,新北市土城區永豐里清水路326號,2.0,584.0,金城派出所,,121.462129,24.98208
大樓,DF05000071,平和里,新北市土城區平和里延和路108巷1號,2.0,2833.0,金城派出所,,121.467486,24.99042
公寓,DF05000072,峰廷里,新北市土城區峰廷里明峰街77號,1.0,696.0,金城派出所,,121.468539,24.98719
公寓,DF05000073,永富里,新北市土城區永富里明德路一段72號,1.0,2917.0,金城派出所,,121.465311,24.982013
大樓,DF05000074,峰廷里,新北市土城區峰廷里金城路3段176號,1.0,2100.0,金城派出所,,121.467735,24.987552
公寓,DF05000075,廷寮里,新北市土城區廷寮里永豐路195巷5號,1.0,505.0,金城派出所,,121.471808,24.978583
大樓,DF05000076,峰廷里,新北市土城區峰廷里金城路3段178巷2號,3.0,1932.0,金城派出所,,121.468133,24.987162
公寓,DF05000077,延和里,新北市土城區延和里延和路23號,1.0,4788.0,金城派出所,,121.464233,24.987778
大樓,DF05000078,廷寮里,新北市土城區廷寮里延吉街311號,2.0,496.0,金城派出所,,121.466037,24.984365
大樓,DF05000079,延吉里,新北市土城區延吉里峰廷街3號,2.0,1852.0,金城派出所,,121.469123,24.98727
大樓,DF05000080,延和里,新北市土城區延和里金城路3段11號,2.0,2172.0,金城派出所,,121.46465,24.986315
大樓,DF05000081,廷寮里,新北市土城區廷寮里永豐路195巷2號5,1.0,1766.0,金城派出所,,121.472155,24.978242
大樓,DF05000082,延和里,新北市土城區延和里金城路3段1號,1.0,2489.0,金城派出所,,121.464166,24.986135
大樓,DF05000083,金城里,新北市土城區金城里金城路3段10號,1.0,3996.0,金城派出所,,121.464866,24.986015
公寓,DF05000084,峰廷里,新北市土城區峰廷里德峰街65號,1.0,3140.0,金城派出所,,121.468136,24.986854
公寓,DF05000085,廷寮里,新北市土城區廷寮里永豐路201號,1.0,1241.0,金城派出所,,121.472618,24.977623
大樓,DF05000086,延吉里,新北市土城區延吉里延吉街122號,2.0,2852.0,金城派出所,,121.471084,24.986267
大樓,DF05000087,安和里,新北市土城區安和里金城路3段91號,2.0,506.0,金城派出所,,121.466887,24.987532
公寓,DF05000088,廷寮里,新北市土城區廷寮里永豐路187號,1.0,821.0,金城派出所,,121.470513,24.978111
公寓,DF05000089,廷寮里,新北市土城區廷寮里永豐路173號,2.0,1629.0,金城派出所,,121.469557,24.979832
大樓,DF05000090,峰廷里,新北市土城區峰廷里金城路3段156號,1.0,108.0,金城派出所,,121.467154,24.987239
大樓,DF05000091,峰廷里,新北市土城區峰廷里金城路3段122號,1.0,842.0,金城派出所,,121.466712,24.986994
公寓,DF05000092,延和里,新北市土城區延和里延和路42號1,1.0,192.0,金城派出所,,121.465189,24.988655
大樓,DF05000093,永豐里,新北市土城區永豐里清水路234巷16弄15號,1.0,804.0,金城派出所,,121.46156,24.98154
大樓,DF05000094,永富里,新北市土城區永富里明德路一段93巷6號,1.0,313.0,金城派出所,,121.465945,24.98312
大樓,DF05000095,延和里,新北市土城區延和里延和路14號,2.0,1198.0,金城派出所,,121.464121,24.987963
大樓,DF05000096,永豐里,新北市土城區永豐里延吉街381巷1號,2.0,3648.0,金城派出所,,121.463406,24.982756
大樓,DF05000097,永豐里,新北市土城區永豐里延吉街383號,2.0,5886.0,金城派出所,,121.463522,24.98332
大樓,DF05000098,永豐里,新北市土城區永豐里清水路226號,2.0,5756.0,金城派出所,,121.460991,24.982222
大樓,DF05000099,永豐里,新北市土城區永豐里清水路278巷10弄6號,1.0,504.0,金城派出所,,121.462009,24.982971
大樓,DF05000100,延壽里,新北市土城區延壽里延壽路47號,1.0,342.0,金城派出所,,121.470135,24.99176
大樓,DF05000101,延和里,新北市土城區永豐路13巷26號,1.0,262.0,金城派出所,,121.462647,24.98849
大樓,DF05000103,延和里,新北市土城區延和里永豐路13巷27號,1.0,3158.0,金城派出所,,121.462266,24.988952
大樓,DF05000104,永富里,新北市土城區永富里明德路一段71號,4.0,2824.0,金城派出所,,121.465593,24.983606
大樓,DF02000525,清和里,新北市土城區清和里青雲路350號,4.0,2650.0,清水派出所,,121.4585823,24.9745403
大樓,DF03000072,明德里,新北市土城區明德里學士路250號,1.0,3498.0,廣福派出所,,121.4473334,24.97772924
公寓,DF04000174,沛陂里,新北市土城區沛陂里中興路9號,1.0,5465.0,頂埔派出所,,121.4238193,24.96456174
大樓,DF04000175,沛陂里,新北市土城區沛陂里民安街8號,1.0,1405.0,頂埔派出所,,121.4217906,24.96509649
大樓,DF04000173,頂埔里,新北市土城區頂埔里頂埔街42號,1.0,298.0,頂埔派出所,,121.4175659,24.95934215
大樓,DF04000176,大安里,新北市土城區大安里承天路8巷2號,1.0,1193.0,頂埔派出所,,121.4367427,24.96461414
大樓,DF04000177,大安里,新北市土城區大安里承天路87-7號,1.0,1442.0,頂埔派出所,,121.4420656,24.9595587
大樓,DF01000128,員林里,新北市土城區員林里學海街281號,1.0,1390.0,土城派出所,,121.4457036,24.97797687
大樓,DF01000129,員仁里,新北市土城區員仁里中央路二段286號,1.0,2062.0,土城派出所,,121.4405417,24.9740924
大樓,DF01000130,員林里,新北市土城區員林里2鄰學士路361號,1.0,1595.0,土城派出所,,121.445972,24.97699584
大樓,DF01000131,日和里,新北市土城區日和里10鄰中央路1段282號,1.0,573.0,土城派出所,,121.4434702,24.98287983
大樓,DF01000132,員林里,新北市土城區員林里22鄰學府路2段175號,1.0,812.0,土城派出所,,121.4464333,24.97926579
大樓,DF01000133,員林里,新北市土城區員林里2鄰中正路151巷21號,1.0,1123.0,土城派出所,,121.4468484,24.97643607
大樓,DF01000134,員林里,新北市土城區員林里學士路427號,,1986.0,土城派出所,,121.445702,24.97698202
大樓,DF03000073,明德里,新北市土城區明德里學海街1號,1.0,1713.0,廣福派出所,,121.4485341,24.97959579
大樓,DF05000105,永富里,新北市土城區永富里20鄰永豐路222-2號,1.0,254.0,金城派出所,,121.466975,24.98263206
大樓,DF03000074,裕生里,新北市土城區裕生里8鄰中華路1段46-1號,1.0,973.0,廣福派出所,,121.4460849,24.98872627
大樓,DF03000075,明德里,新北市土城區明德里30鄰學士路86號,1.0,2009.0,廣福派出所,,121.4491067,24.97887734
大樓,DF01000135,員林里,新北市土城區員林里32鄰學府路2段267號,1.0,3724.0,土城派出所,,121.4450862,24.97782732
大樓,DF01000136,員林里,新北市土城區員林里23鄰中央路2段21巷9號,1.0,923.0,土城派出所,,121.4438906,24.98036501
大樓,DF02000526,青雲里,新北市土城區青雲里1鄰青雲路328號,1.0,1819.0,清水派出所,,121.4586992,24.97657602
大樓,DF03000076,裕生里,新北市土城區裕生里1鄰中華路1段88號,1.0,3658.0,廣福派出所,,121.4460098,24.988736
大樓,DF04000178,沛陂里,新北市土城區沛陂里15鄰民權街1號,1.0,3410.0,頂埔派出所,,121.4172098,24.96082003
大樓,DF01000137,員林里,新北市土城區員林里15鄰學府路2段215號,1.0,1100.0,土城派出所,,121.4455946,24.97851759
大樓,DF02000527,青雲里,新北市土城區青雲里4鄰青和街391號,1.0,342.0,清水派出所,,121.4574403,24.97591115
