類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
公寓,WTA01127,安湖里,臺北市內湖區東湖路7巷1號,"25.068995,121.612626",1,"934 ",
公寓,WTA01128,安湖里,臺北市內湖區東湖路7巷5號,"25.069233,121.612703",1,"873 ",
公寓,WTA01276,安湖里,臺北市內湖區康寧路三段189巷12弄1號,"25.070236,121.612719",1,"594 ",
公寓,WTA01065,安湖里,臺北市內湖區東湖路113巷17號,"25.069527,121.615413",1,"201 ",
公寓,WTA01066,安湖里,臺北市內湖區東湖路113巷23號,"25.069604,121.615544",1,"169 ",
公寓,WTA01067,安湖里,臺北市內湖區東湖路113巷27號,"25.069821,121.615668",1,"329 ",
公寓,WTA01075,安湖里,臺北市內湖區東湖路113巷9號,"25.069281,121.615357",1,"248 ",
公寓,WTA01077,安湖里,臺北市內湖區東湖路113巷49弄1號,"25.070101,121.615857",1,"208 ",
公寓,WTA01082,安湖里,臺北市內湖區東湖路113巷49弄45號,"25.069429,121.614962",1,"93 ",
公寓,WTA01083,安湖里,臺北市內湖區東湖路113巷49弄9號,"25.07025,121.615557",1,"3617 ",
公寓,WTA01084,安湖里,臺北市內湖區東湖路113巷5弄16號,"25.069113,121.614515",1,"121 ",
公寓,WTA01085,安湖里,臺北市內湖區東湖路113巷5弄16號,"25.069113,121.614515",1,"864 ",
公寓,WTA01086,安湖里,臺北市內湖區東湖路113巷5弄7號,"25.069147,121.615083",1,"70 ",
公寓,WTA01087,安湖里,臺北市內湖區東湖路113巷5弄9號,"25.069158,121.615044",1,"168 ",
公寓,WTA01095,安湖里,臺北市內湖區東湖路113巷95弄130號,"25.070685,121.613857",1,"344 ",
公寓,WTA01097,安湖里,臺北市內湖區東湖路113巷95弄158號,"25.069656,121.614317",1,"184 ",
公寓,WTA01735,安湖里,臺北市內湖區東湖路69號,"25.068695,121.614922",1,"1593 ",
公寓,WTA01099,安湖里,臺北市內湖區東湖路113巷95弄45號,"25.071252,121.614898",2,"1276 ",
公寓,WTA01102,安湖里,臺北市內湖區東湖路113巷95弄65號,"25.070761,121.614615",1,"876 ",
公寓,WTA01113,安湖里,臺北市內湖區康寧路三段189巷30號,"25.070699,121.613265",1,"161 ",
公寓,WTA01120,安湖里,臺北市內湖區東湖路43巷15號,"25.069537,121.613791",1,"360 ",
公寓,WTA01121,安湖里,臺北市內湖區東湖路43巷2號,"25.069088,121.614148",1,"253 ",
公寓,WTA01122,安湖里,臺北市內湖區東湖路43巷3之1號,"25.069174,121.61403",1,"66 ",
公寓,WTA01123,安湖里,臺北市內湖區東湖路43巷34號,"25.070318,121.613282",1,"506 ",
公寓,WTA01124,安湖里,臺北市內湖區東湖路43巷5號,"25.069286,121.614011",1,"449 ",
公寓,WTA01125,安湖里,臺北市內湖區東湖路43巷26弄1號,"25.069897,121.613662",1,"474 ",
公寓,WTA01126,安湖里,臺北市內湖區東湖路43巷26弄5號,"25.070039,121.613761",1,"234 ",
公寓,WTA01258,安湖里,臺北市內湖區康寧路三段189巷18號,"25.070415,121.612821",1,"417 ",
公寓,WTA01259,安湖里,臺北市內湖區康寧路三段189巷24號,"25.070564,121.613061",1,"88 ",
公寓,WTA01260,安湖里,臺北市內湖區康寧路三段189巷38號,"25.070599,121.613474",1,"172 ",
公寓,WTA01261,安湖里,臺北市內湖區康寧路三段189巷38號,"25.070599,121.613474",1,"73 ",
公寓,WTA02180,安湖里,臺北市內湖區東湖路43巷26弄7號,"25.07006,121.613789",1,"469 ",
公寓,WTA01103,安湖里,臺北市內湖區東湖路113巷95弄72號,"25.073339,121.614883",1,"257 ",
公寓,WTA01092,安湖里,臺北市內湖區東湖路113巷95弄100號,"25.073657,121.615013",1,"592 ",
公寓,WTA01093,安湖里,臺北市內湖區東湖路113巷95弄11號,"25.07189,121.615132",1,"152 ",
公寓,WTA01094,安湖里,臺北市內湖區東湖路113巷95弄13號,"25.071795,121.615101",1,"680 ",
公寓,WTA01100,安湖里,臺北市內湖區東湖路113巷95弄58號,"25.072983,121.614909",1,"98 ",
公寓,WTA01101,安湖里,臺北市內湖區東湖路113巷95弄64號,"25.073125,121.614911",1,"99 ",
公寓,WTA01110,安湖里,臺北市內湖區東湖路113巷49弄30號,"25.070968,121.615415",1,"568 ",
公寓,WTA01109,安湖里,臺北市內湖區東湖路113巷49弄26號,"25.070796,121.615453",1,"112 ",
公寓,WTA01081,安湖里,臺北市內湖區東湖路113巷49弄42號,"25.071518,121.615188",1,"216 ",
公寓,WTA01069,安湖里,臺北市內湖區東湖路113巷51號,"25.070671,121.615767",1,"250 ",
公寓,WTA01073,安湖里,臺北市內湖區東湖路113巷83號,"25.071605,121.615574",1,"237 ",
公寓,WTA01072,安湖里,臺北市內湖區東湖路113巷61號,"25.071009,121.6157",1,"70 ",
公寓,WTA01071,安湖里,臺北市內湖區東湖路113巷53號,"25.07072,121.615756",1,"250 ",
公寓,WTA01064,安湖里,臺北市內湖區東湖路113巷125號,"25.073339,121.615234",1,"1138 ",
公寓,WTA01571,行善里,臺北市內湖區新明路460巷18弄3號,"25.054238,121.578351",1,"970 ",
公寓,WTA01541,行善里,臺北市內湖區潭美街65號,"25.053325,121.577659",1,"238 ",
大樓,WTA01544,行善里,臺北市內湖區新明路550號,"25.053595,121.576255",1,"193 ",
公寓,WTA01587,行善里,臺北市內湖區新明路460巷18弄1號,"25.054262,121.578434",1,"158 ",
公寓,WTA01589,行善里,臺北市內湖區新明路460巷21弄2號,"25.053871,121.578667",1,"176 ",
公寓,WTA01590,行善里,臺北市內湖區新明路460巷28弄2號,"25.054544,121.578323",1,"176 ",
公寓,WTA01597,行善里,臺北市內湖區新明路498巷8弄1號,"25.05365,121.577766",1,"418 ",
公寓,WTA01713,行善里,臺北市內湖區新明路426巷14號,"25.055028,121.579317",1,"237 ",
大樓,WTA01832,行善里,臺北市內湖區新明路498巷14弄20號,"25.053754,121.577038",1,"1201 ",
大樓,WTA02220,行善里,臺北市內湖區新明路460巷21弄16號,"25.05459,121.578723",1,"1877 ",
公寓,WTA02296,行善里,臺北市內湖區新明路426巷11弄2號,"25.05496,121.579333",3,"1361 ",
大樓,WTA02488,行善里,臺北市內湖區新明路536巷5號,"25.053509,121.576728",2,"262 ",
大樓,WTA02502,行善里,臺北市內湖區新明路498巷14弄1號,"25.054033,121.577647",1,"856 ",
大樓,WTA02503,行善里,臺北市內湖區新明路498巷14弄6號,"25.053872,121.577601",1,"1029 ",
大樓,WTA02725,行善里,臺北市內湖區南京東路六段70號,"25.054112,121.576704",1,"1537 ",
大樓,WTA01540,行善里,臺北市內湖區新明路503-1號,"25.05375,121.579132",1,"337 ",
公寓,WTA01582,行善里,臺北市內湖區新明路428巷13號,"25.05442,121.578984",1,"221 ",
公寓,WTA01586,行善里,臺北市內湖區新明路460巷17弄1號,"25.05466,121.578524",1,"472 ",
公寓,WTA01591,行善里,臺北市內湖區新明路475巷10號,"25.054081,121.579949",1,"78 ",
公寓,WTA01592,行善里,臺北市內湖區新明路475巷15號,"25.05395,121.580091",1,"53 ",
公寓,WTA01593,行善里,臺北市內湖區新明路475巷16號,"25.053934,121.579995",1,"220 ",
公寓,WTA01594,行善里,臺北市內湖區新明路475巷21號,"25.053847,121.580027",1,"154 ",
公寓,WTA01595,行善里,臺北市內湖區新明路475巷5號,"25.054331,121.58001",1,"317 ",
公寓,WTA01596,行善里,臺北市內湖區新明路498巷3號,"25.053564,121.57801",1,"173 ",
公寓,WTA01696,行善里,臺北市內湖區新明路426巷12弄9號,"25.054862,121.579033",1,"90 ",
公寓,WTA01697,行善里,臺北市內湖區新明路451巷34弄22號,"25.054003,121.579762",1,"398 ",
公寓,WTA01698,行善里,臺北市內湖區新明路451巷6號,"25.054646,121.580395",1,"76 ",
公寓,WTA01699,行善里,臺北市內湖區新明路451巷34弄2號,"25.054051,121.580506",1,"364 ",
大樓,WTA01947,行善里,臺北市內湖區新明路460巷18弄6號,"25.053944,121.578237",2,"3025 ",
大樓,WTA02419,行善里,臺北市內湖區潭美街117號,"25.053754,121.579415",1,"1114 ",
大樓,WTA02420,行善里,臺北市內湖區潭美街115號,"25.053771,121.57919",1,"93 ",
大樓,WTA02552,行善里,臺北市內湖區潭美街77號之2,"25.05345,121.578014",1,"442 ",
大樓,WTA02703,行善里,臺北市內湖區新明路428巷1號,"25.054518,121.579268",1,"2021 ",
大樓,WTA01758,行善里,臺北市內湖區行善路1號,"25.055702,121.574946",1,"27646 ",
大樓,WTA01701,行善里,臺北市內湖區行善南京東路六段71號,"25.055259,121.576386",1,"24732 ",
公寓,WTA00356,西安里,臺北市內湖區內湖路一段91巷35弄25-1號,"25.08755,121.561621",1,"226 ",
大樓,WTA00357,西安里,臺北市內湖區內湖路一段91巷35弄34號,"25.087392,121.561271",1,"589 ",
公寓,WTA00358,西安里,臺北市內湖區內湖路一段91巷35弄54號,"25.087126,121.561464",1,"197 ",
大樓,WTA00359,西安里,臺北市內湖區內湖路一段91巷35弄62號,"25.087232,121.560984",2,"746 ",
公寓,WTA00361,西安里,臺北市內湖區內湖路一段91巷35弄77號,"25.087612,121.561419",1,"1260 ",
公寓,WTA00363,西安里,臺北市內湖區內湖路一段91巷37弄3號,"25.087942,121.562532",1,"361 ",
大樓,WTA00365,西安里,臺北市內湖區內湖路一段91巷39弄10號,"25.088258,121.562285",1,"192 ",
大樓,WTA00366,西安里,臺北市內湖區內湖路一段91巷39弄37號,"25.088236,121.561604",1,"781 ",
大樓,WTA00351,西安里,臺北市內湖區內湖路一段91巷25弄5號,"25.086956,121.562527",1,"424 ",
公寓,WTA00352,西安里,臺北市內湖區內湖路一段91巷25弄9-1號,"25.086959,121.562233",1,"184 ",
公寓,WTA00353,西安里,臺北市內湖區內湖路一段91巷35弄1號,"25.087527,121.562689",1,"292 ",
公寓,WTA00354,西安里,臺北市內湖區內湖路一段91巷35弄15號,"25.087548,121.562212",1,"454 ",
公寓,WAT00355,西安里,臺北市內湖區內湖路一段91巷35弄2號,"25.08733,121.562575",1,"3840 ",
大樓,WTA00360,西安里,臺北市內湖區內湖路一段91巷35弄71號,"25.087924,121.561916",1,"121 ",
公寓,WTA02467,西安里,臺北市內湖區文湖街31號,"25.086625,121.561235",1、2,"2930 ",
大樓,WTA00324,西安里,臺北市內湖區內湖路一段91巷136號,"25.088757,121.562703",2,"1564 ",
公寓,WTA00337,西安里,臺北市內湖區內湖路一段91巷94號,"25.087078,121.562979",1,"214 ",
大樓,WTA00338,西安里,臺北市內湖區內湖路一段91巷102弄12號,"25.087541,121.563428",1,"636 ",
大樓,WTA00339,西安里,臺北市內湖區內湖路一段91巷102弄2號,"25.087478,121.563052",1,"189 ",
公寓,WTA00372,西安里,臺北市內湖區內湖路一段91巷92弄6號,"25.087036,121.563208",1,"1246 ",
公寓,WTA00585,西安里,臺北市內湖區文湖街81巷10號,"25.086935,121.564211",1、2,"2062 ",
公寓,WTA00587,西安里,臺北市內湖區文湖街81巷34號,"25.087501,121.56441",2,"480 ",
大樓,WTA00587,西安里,臺北市內湖區文湖街81巷6號,"25.086642,121.564139",2,"480 ",
大樓,WTA02099,西安里,臺北市內湖區內湖路一段91巷55號,"25.088663,121.562575",2,"1900 ",
公寓,WTA02175,西安里,臺北市內湖區內湖路一段91巷102弄16號,"25.087581,121.56388",1,"1064 ",
公寓,WTA02440,西安里,臺北市內湖區內湖路一段91巷126號,"25.08829,121.562743",1,"233 ",
大樓,WTA02535,西安里,臺北市內湖區內湖路一段91巷102號,"25.087619,121.562876",1,"453 ",
大樓,WTA02576,西安里,臺北市內湖區文湖街81巷38號,"25.087513,121.564143",1,"245 ",
大樓,WTA00149,西安里,臺北市內湖區環山路一段136巷110號,"25.088498,121.567505",1,"865 ",
大樓,WTA00151,西安里,臺北市內湖區環山路一段136巷1號,"25.086573,121.569121",1,"272 ",
大樓,WTA00151,西安里,臺北市內湖區環山路一段136巷120號,"25.088498,121.567505",1,"272 ",
公寓,WTA00152,西安里,臺北市內湖區環山路一段136巷13號,"25.087043,121.568894",1,"398 ",
公寓,WTA00153,西安里,臺北市內湖區環山路一段136巷41號,"25.087876,121.568493",1,"398 ",
公寓,WTA00162,西安里,臺北市內湖區環山路一段136巷2弄1號,"25.086766,121.568763",1,"738 ",
公寓,WTA00163,西安里,臺北市內湖區環山路一段136巷8弄1號,"25.086988,121.568698",1,"505 ",
公寓,WTA00164,西安里,臺北市內湖區環山路一段136巷8弄9號,"25.08699,121.568203",1,"86 ",
公寓,WTA00165,西安里,臺北市內湖區環山路一段136巷12弄15號,"25.087945,121.567226",1,"733 ",
公寓,WTA00166,西安里,臺北市內湖區環山路一段136巷14弄11號,"25.087675,121.56782",1,"412 ",
公寓,WTA00168,西安里,臺北市內湖區環山路一段136巷24弄2號,"25.088505,121.567984",1,"425 ",
公寓,WTA00194,西安里,臺北市內湖區環山路一段60巷2號,"25.086568,121.566575",1,"218 ",
公寓,WTA00208,西安里,臺北市內湖區環山路一段98號,"25.08657,121.567871",1,"101 ",
公寓,WTA02550,西安里,臺北市內湖區文湖街81巷5號,"25.086886,121.563928",2,"1174 ",
公寓,WTA00574,西安里,臺北市內湖區文湖街93號,"25.086545,121.564717",1,"716 ",
公寓,WTA01611,西安里,臺北市內湖區環山路一段62-2號,"25.086659,121.5667",2,"256 ",
大樓,WTA01763,西安里,臺北市內湖區文湖街61號,"25.08677,121.562935",1,"1205 ",
大樓,WTA00255,西康里,臺北市內湖區內湖路一段47巷32號,"25.088274,121.558373",1,"317 ",
大樓,WTA00256,西康里,臺北市內湖區內湖路一段47巷22弄3號,"25.088061,121.559212",1,"865 ",
公寓,WTA00258,西康里,臺北市內湖區內湖路一段47巷6弄4號,"25.086931,121.559223",1,"570 ",
公寓,WTA00259,西康里,臺北市內湖區內湖路一段47巷8弄18號,"25.087402,121.559979",1,"104 ",
大樓,WTA00261,西康里,臺北市內湖區內湖路一段47巷8弄23號,"25.087275,121.559946",1,"286 ",
公寓,WTA00584,西康里,臺北市內湖區文湖街21巷98弄13號,"25.090485,121.560522",1,"504 ",
公寓,WTA01923,西康里,臺北市內湖區文湖街21巷100弄8之9號,"25.091463,121.56041",1,"176 ",
公寓,WTA01995,西康里,臺北市內湖區文湖街21巷112弄11號,"25.091045,121.560267",2,"2160 ",
公寓,WTA02079,西康里,臺北市內湖區文湖街21巷112弄6號,"25.090903,121.560086",1,"810 ",
公寓,WTA02116,西康里,臺北市內湖區文湖街21巷82弄31號,"25.089471,121.56076",1,"454 ",
大樓,WTA02172,西康里,臺北市內湖區文湖街21巷82弄6號,"25.089175,121.560588",2,"1332 ",
公寓,WTA02276,西康里,臺北市內湖區文湖街21巷98弄2號,"25.090612,121.560059",1,"600 ",
公寓,WTA02309,西康里,臺北市內湖區文湖街21巷116號,"25.091127,121.55971",3,"1964 ",
大樓,WTA02524,西康里,臺北市內湖區文湖街21巷118弄16號,"25.091481,121.560263",3,"2066 ",
公寓,WTA02525,西康里,臺北市內湖區文湖街21巷118弄6號,"25.091505,121.559702",1,"610 ",
大樓,WTA02526,西康里,臺北市內湖區文湖街21巷118弄15號,"25.091266,121.560273",1,"214 ",
大樓,WTA02645,西康里,臺北市內湖區文湖街21巷79號,"25.090648,121.559551",3,"2536 ",
公寓,WTA02651,西康里,臺北市內湖區文湖街21巷118弄40號,"25.091459,121.560586",1,"421 ",
公寓,WTA00364,西康里,臺北市內湖區內湖路一段91巷38弄22號,"25.085746,121.563517",3,"2836 ",
大樓,WTA00572,西康里,臺北市內湖區文湖街58號,"25.086829,121.56278",1,"52 ",
公寓,WTA00573,西康里,臺北市內湖區文湖街68號,"25.086362,121.564547",1,"260 ",
大樓,WTA01993,西康里,臺北市內湖區內湖路一段91巷40號,"25.085858,121.562425",1,"352 ",
公寓,WTA02141,西康里,臺北市內湖區文湖街60巷2號,"25.086333,121.564117",1,"634 ",
公寓,WTA02171,西康里,臺北市內湖區內湖路一段155號,"25.083829,121.562834",2,"1072 ",
公寓,WTA02238,西康里,臺北市內湖區環山路一段46號,"25.086068,121.565361",2,"2662 ",
公寓,WTA02374,西康里,臺北市內湖區文湖街80號,"25.086366,121.564938",3,"1900 ",
大樓,WTA02400,西康里,臺北市內湖區環山路一段26號,"25.084879,121.564527",1,"8965 ",
大樓,WTA02483,西康里,臺北市內湖區文湖街60巷36號,"25.085889,121.563995",1,"222 ",
大樓,WTA02658,西康里,臺北市內湖區文湖街42號,"25.086438,121.563117",3,"3450 ",
大樓,WTA02658,西康里,臺北市內湖區文湖街50號,"25.086366,121.563695",3,"3918 ",
公寓,WTA01612,西康里,臺北市內湖區環山路一段24巷2號,"25.084467,121.565355",3,"3073 ",
大樓,WTA00141,西康里,臺北市內湖區內湖路一段203巷5號,"25.083926,121.563614",1,"1504 ",
大樓,WTA01765,西康里,臺北市內湖區內湖路一段88號,"25.083389,121.562895",2,"3336 ",
大樓,WTA01789,西康里,臺北市內湖區內湖路一段120巷8號,"25.082857,121.562929",3,"1649 ",
大樓,WTA01796,西康里,臺北市內湖區內湖路一段238號,"25.08229,121.565201",1,"58 ",
大樓,WTA01939,西康里,臺北市內湖區內湖路一段120巷17號,"25.082172,121.562479",4,"4609 ",
大樓,WTA01950,西康里,臺北市內湖區內湖路一段120巷13號,"25.082443,121.562718",3,"2098 ",
公寓,WTA02609,西康里,臺北市內湖區內湖路一段203巷15號,"25.084392,121.563623",1,"220 ",
大樓,WTA02523,西康里,臺北市內湖區文湖街21巷82弄16號,"25.089832,121.560576",1,"177 ",
大樓,WTA00262,西康里,臺北市內湖區內湖路一段47巷8弄36號,"25.087354,121.559381",1,"100 ",
公寓,WTA00583,西康里,臺北市內湖區文湖街21巷94弄1號,"25.090178,121.559844",1,"486 ",
公寓,WTA00576,西康里,臺北市內湖區文湖街21巷84-1號,"25.089093,121.560241",2,"1558 ",
公寓,WTA00581,西康里,臺北市內湖區文湖街21巷92弄2號,"25.089929,121.560194",3,"236 ",
公寓,WTA00582,西康里,臺北市內湖區文湖街21巷92弄2號,"25.089929,121.560194",2,"794 ",
大樓,WTA01941,西康里,臺北市內湖區內湖路一段47巷22弄13號,"25.088193,121.559657",1,"516 ",
公寓,WTA02306,西康里,臺北市內湖區文湖街12號,"25.085715,121.56093",2,"13741 ",
公寓,WTA00343,西康里,臺北市內湖區內湖路一段91巷23弄1號,"25.086468,121.562473",1,"874 ",
大樓,WTA02191,西康里,臺北市內湖區文湖街21巷80號,"25.08886,121.560085",1,"792 ",
大樓,WTA02417,西康里,臺北市內湖區內湖路一段91巷15號,"25.085065,121.561043",2,"13741 ",
公寓,WTA02138,西康里,臺北市內湖區內湖路一段91巷17號,"25.085851,121.561958",2,"4449 ",
大樓,WTA00272,西康里,臺北市內湖區內湖路一段61巷16號,"25.085393,121.560585",1,"300 ",
大樓,WTA01962,西康里,臺北市內湖區文湖街2號,"25.085754,121.560468",2,"3106 ",
大樓,WTA01867,西康里,臺北市內湖區文湖街21巷76號,"25.088622,121.560011",1,"616 ",
公寓,WTA00580,西康里,臺北市內湖區文湖街21巷68弄6號,"25.088574,121.560374",2,"3162 ",
大樓,WTA00579,西康里,臺北市內湖區內文湖街21巷68弄25-1號,"25.088161,121.561148",1,"1382 ",
大樓,WTA00578,西康里,臺北市內湖區文湖街21巷68弄23號,"25.088094,121.560816",2,"1868 ",
大樓,WTA00260,西康里,臺北市內湖區內湖路一段47巷8弄2號,"25.087336,121.55915",1,"768 ",
大樓,WTA00577,西康里,臺北市內湖區文湖街21巷68弄13號,"25.087748,121.560738",1,"460 ",
大樓,WTA00343,西康里,臺北市內湖區內湖路一段91巷23弄1號,"25.086468,121.562473",1,"874 ",
公寓,WTA00575,西康里,臺北市內湖區文湖街21巷60號,"25.087774,121.560253",2,"1572 ",
公寓,WTA00368,西康里,臺北市內湖區文湖街21巷62號,"25.087817,121.560248",2,"1897 ",
大樓,WTA00331,西康里,臺北市內湖區內湖路一段91巷34號,"25.085649,121.562488",1,"922 ",
大樓,WTA00364,西康里,臺北市內湖區內湖路一段91巷38弄22號,"25.085746,121.563517",3,"2836 ",
大樓,WTA00141,西康里,臺北市內湖區內湖路一段203巷5號,"25.083926,121.563614",1,"1504 ",
大樓,WTA01765,西康里,臺北市內湖區內湖路一段88號,"25.083389,121.562895",2,"3336 ",
大樓,WTA01789,西康里,臺北市內湖區內湖路一段120巷8號,"25.082857,121.562929",3,"1649 ",
大樓,WTA01796,西康里,臺北市內湖區內湖路一段238號,"25.08229,121.565201",1,"58 ",
大樓,WTA01798,西康里,臺北市內湖區基湖路8號,"25.081789,121.565047",4,"3102 ",
大樓,WTA01818,西康里,臺北市內湖區基湖路10巷46號,"25.082073,121.56366",1,"2121 ",
大樓,WTA01822,西康里,臺北市內湖區內湖路一段120巷12弄25號,"25.081644,121.5637",1,"1272 ",
大樓,WTA01872,西康里,臺北市內湖區內湖路一段118號,"25.083188,121.56328",3,"1092 ",
大樓,WTA01918,西康里,臺北市內湖區堤頂大道二段489號,"25.082621,121.561944",3,"1776 ",
大樓,WTA01939,西康里,臺北市內湖區內湖路一段120巷12弄17號,"25.082172,121.562479",4,"4609 ",
大樓,WTA01950,西康里,臺北市內湖區內湖路一段120巷12弄13號,"25.082443,121.562718",3,"2098 ",
大樓,WTA01990,西康里,臺北市內湖區堤頂大道二段407巷20弄39號,"25.081795,121.562788",3,"610 ",
大樓,WTA02006,西康里,臺北市內湖區基湖路12號,"25.081278,121.564911",4,"4798 ",
大樓,WTA02008,西康里,臺北市內湖區基湖路32號,"25.080826,121.564826",3,"2882 ",
大樓,WTA02054,西康里,臺北市內湖區堤頂大道二段409號,"25.080722,121.563294",4,"3477 ",
大樓,WTA02169,西康里,臺北市內湖區堤頂大道二段501號,"25.083019,121.56168",1,"1554 ",
大樓,WTA02435,西康里,臺北市內湖區內湖路一段120巷15弄27號,"25.081434,121.564034",1,"1086 ",
大樓,WTA02179,西康里,臺北市內湖區內湖路一段120巷15弄28號,"25.081339,121.563757",1,"288 ",
大樓,WTA02183,西康里,臺北市內湖區堤頂大道二段485號,"25.082312,121.562081",1,"1556 ",
大樓,WTA02179,西康里,臺北市內湖區內湖路一段120巷15弄28號,"25.081339,121.563757",3,"288 ",
大樓,WTA02237,西康里,臺北市內湖區內湖路一段120巷15弄8號,"25.081786,121.563129",1,"769 ",
大樓,WTA02317,西康里,臺北市內湖區內湖路一段66號,"25.083666,121.562303",1,"2192 ",
大樓,WTA02364,西康里,臺北市內湖區堤頂大道二段407巷20弄35號,"25.081668,121.562869",1,"352 ",
大樓,WTA02366,西康里,臺北市內湖區內湖路一段120巷16號,"25.082664,121.562662",3,"1065 ",
大樓,WTA02378,西康里,臺北市內湖區基湖路10巷57號,"25.082343,121.563761",1,"1264 ",
大樓,WTA02386,西康里,臺北市內湖區堤頂大道二段497號,"25.082844,121.561869",1,"1234 ",
大樓,WTA02393,西康里,臺北市內湖區內湖路一段136號,"25.082757,121.563999",1,"468 ",
大樓,WTA02686,西康里,臺北市內湖區文湖街21巷91弄7號,"25.091106,121.55894",1、2,"706 ",
大樓,WTA02378,西康里,臺北市內湖區基湖路10巷1號,"25.082004,121.564442",1,"792 ",
大樓,WTA02696,西康里,臺北市內湖區內湖路一段3號,"25.08507,121.558442",1,"1062 ",
大樓,WTA02692,西康里,臺北市內湖區文湖街21巷118弄12號,"25.091488,121.559856",1,"706 ",
大樓,WTA02696,西康里,臺北市內湖區文湖街3號,"25.085256,121.559785",1,"1062 ",
大樓,WTA02228,西康里,臺北市內湖區文湖街7號,"25.085335,121.559833",1,"248 ",
大樓,WTA00257,西康里,臺北市內湖區內湖路一段47巷22弄6號,"25.088128,121.558836",2,"1545 ",
公寓,WTA00131,西康里,臺北市內湖區內湖路一段67號,"25.084928,121.560368",1,"820 ",
大樓,WTA00258,西康里,臺北市內湖區內湖路一段47巷6弄4號,"25.086931,121.559223",1,"570 ",
大樓,WTA02346,西湖里,臺北市內湖區瑞光路515號,"25.079138,121.569334",1,"3336 ",
大樓,WTA01849,西湖里,臺北市內湖區瑞光路581號,"25.079754,121.567977",3,"4817 ",
大樓,WTA01994,西湖里,臺北市內湖區瑞光路480號,"25.078809,121.569145",2,"2289 ",
大樓,WTA01848,西湖里,臺北市內湖區瑞光路578號,"25.080017,121.566554",2,"2240 ",
大樓,WTA01739,西湖里,臺北市內湖區瑞光路583巷22號,"25.080521,121.568138",2,"2594 ",
大樓,WTA00094,西湖里,臺北市內湖區內湖路一段275號,"25.082497,121.565763",1,"1198 ",
大樓,WTA00095,西湖里,臺北市內湖區內湖路一段287號,"25.082322,121.566991",1,"1117 ",
大樓,WTA00096,西湖里,臺北市內湖區內湖路一段307號,"25.082318,121.567385",1,"281 ",
大樓,WAT00097,西湖里,臺北市內湖區內湖路一段321號,"25.082319,121.567905",1,"729 ",
公寓,WTA00145,西湖里,臺北市內湖區環山路一段5號,"25.082806,121.565665",1,"829 ",
公寓,WTA00148,西湖里,臺北市內湖區內湖路一段285巷10號,"25.082792,121.566222",1,"386 ",
公寓,WAT00154,西湖里,臺北市內湖區內湖路一段285巷19號,"25.082923,121.567001",1,"534 ",
大樓,WTA00216,西湖里,臺北市內湖區內湖路一段323巷4弄1號,"25.08283,121.567879",1,"2080 ",
大樓,WTA00217,西湖里,臺北市內湖區內湖路一段323巷8弄1號,"25.083099,121.567852",1,"525 ",
大樓,WTA01738,西湖里,臺北市內湖區堤頂大道二段201號,"25.077783,121.568301",1,"2565 ",
大樓,WTA01760,西湖里,臺北市西湖里13鄰內湖區內湖區基湖路1號,"25.081702,121.565515",1,"49 ",
大樓,WTA01780,西湖里,臺北市內湖區瑞光路513巷26號,"25.079712,121.569751",2,"2201 ",
大樓,WTA01786,西湖里,臺北市內湖區瑞光路513巷22弄5號,"25.079927,121.569094",2,"1577 ",
大樓,WAT01787,西湖里,臺北市內湖區瑞光路583巷31號,"25.080825,121.567967",2,"3197 ",
大樓,WTA01820,西湖里,臺北市內湖區瑞光路478巷18弄20號,"25.078417,121.568398",1,"1198 ",
大樓,WAT01850,西湖里,臺北市內湖區瑞光路478巷18弄30號,"25.078644,121.567807",2,"2318 ",
大樓,WTA01860,西湖里,臺北市內湖區洲子街101號,"25.080763,121.569891",1,"1254 ",
大樓,WTA01861,西湖里,臺北市內湖區瑞光路669號,"25.080829,121.565672",1,"1964 ",
大樓,WTA01886,西湖里,臺北市內湖區堤頂大道二段281號,"25.078513,121.565788",1,"477 ",
大樓,WTA01887,西湖里,臺北市內湖區堤頂大道二段283號,"25.078555,121.565678",1,"477 ",
大樓,WTA01890,西湖里,臺北市內湖區堤頂大道二段285號,"25.078565,121.565534",3,"1177 ",
大樓,WTA01891,西湖里,臺北市內湖區堤頂大道二段253號,"25.078358,121.566387",3,"2102 ",
大樓,WTA01900,西湖里,臺北市內湖區瑞光路496號,"25.079022,121.568659",3,"3336 ",
大樓,WTA01904,西湖里,臺北市內湖區瑞光路548巷15號,"25.07921,121.567059",1,"41 ",
大樓,WTA01909,西湖里,臺北市內湖區瑞光路513巷22弄17號,"25.080276,121.568368",1,"1208 ",
大樓,WTA01910,西湖里,臺北市內湖區內湖路一段356號,"25.081434,121.570536",1,"2186 ",
大樓,WTA01911,西湖里,臺北市內湖區基湖路3巷45號,"25.08089,121.566812",3,"1850 ",
大樓,WTA01917,西湖里,臺北市內湖區內湖路一段360巷6號,"25.080856,121.570393",3,"1246 ",
大樓,WTA01928,西湖里,臺北市內湖區洲子街194號,"25.081429,121.566509",3,"1841 ",
大樓,WTA01931,西湖里,臺北市內湖區洲子街116號,"25.080687,121.569",1,"1112 ",
大樓,WTA01777,西湖里,臺北市內湖區瑞光路513巷32號,"25.080072,121.569903",2,"4552 ",
大樓,WTA01940,西湖里,臺北市內湖區內湖路一段240號,"25.082128,121.565855",3,"7374 ",
